# Training inputs, Training outputs, Predictions
-0.999294,0.003879,0.005162
-0.993843,0.002642,0.005215
-0.990328,0.004597,0.005250
-0.986876,0.003499,0.005285
-0.965437,0.003720,0.005521
-0.961596,-0.000295,0.005567
-0.957415,0.008026,0.005618
-0.941205,0.008248,0.005827
-0.932667,0.007687,0.005946
-0.931579,0.006498,0.005961
-0.927953,0.004445,0.006014
-0.911311,0.003347,0.006269
-0.898491,0.007230,0.006483
-0.897722,0.007142,0.006496
-0.871491,0.008083,0.006987
-0.869029,0.009332,0.007036
-0.851521,0.007046,0.007410
-0.846670,0.010633,0.007519
-0.839567,0.004632,0.007685
-0.830007,0.011800,0.007919
-0.821627,0.011618,0.008133
-0.810105,0.005239,0.008443
-0.796149,0.010856,0.008844
-0.791732,0.010685,0.008977
-0.789208,0.007236,0.009055
-0.779728,0.010895,0.009354
-0.762292,0.008016,0.009941
-0.760476,0.001526,0.010005
-0.749140,0.009752,0.010419
-0.731745,0.011363,0.011097
-0.728435,0.009159,0.011233
-0.721719,0.012879,0.011514
-0.702049,0.008695,0.012389
-0.672154,0.014661,0.013871
-0.662795,0.014909,0.014376
-0.657376,0.015245,0.014677
-0.645550,0.015618,0.015357
-0.642260,0.015214,0.015552
-0.633333,0.015988,0.016094
-0.626788,0.012444,0.016504
-0.616819,0.013115,0.017148
-0.612365,0.016095,0.017444
-0.593005,0.030558,0.018788
-0.588087,0.014524,0.019144
-0.574410,0.023689,0.020169
-0.559356,0.022157,0.021356
-0.559147,0.018724,0.021372
-0.544948,0.017810,0.022550
-0.530625,0.023139,0.023797
-0.525290,0.021758,0.024277
-0.522682,0.029994,0.024514
-0.504437,0.016860,0.026241
-0.491433,0.025643,0.027543
-0.473849,0.026202,0.029413
-0.473162,0.040044,0.029488
-0.462893,0.038295,0.030651
-0.457575,0.019926,0.031276
-0.456562,0.045912,0.031397
-0.443261,0.035080,0.033047
-0.432998,0.033607,0.034412
-0.415699,0.031111,0.036943
-0.403104,0.042311,0.039022
-0.397638,0.048348,0.040003
-0.389860,0.043079,0.041497
-0.382085,0.050389,0.043125
-0.368176,0.081776,0.046452
-0.358236,0.036841,0.049242
-0.351497,0.029358,0.051376
-0.343314,0.049227,0.054286
-0.338714,0.055958,0.056098
-0.322146,0.074772,0.063929
-0.313420,0.067927,0.069071
-0.300773,0.084341,0.078148
