# Training inputs, Training outputs, Predictions
-0.999294,0.004447,0.005986
-0.993843,0.005519,0.005951
-0.990328,0.010394,0.005930
-0.986876,0.004538,0.005910
-0.965437,0.005185,0.005816
-0.961596,0.000893,0.005804
-0.957415,0.004157,0.005793
-0.941205,0.003180,0.005771
-0.932667,0.003744,0.005772
-0.931579,0.007058,0.005772
-0.927953,0.002272,0.005776
-0.911311,0.008076,0.005816
-0.898491,0.010020,0.005874
-0.897722,0.008630,0.005878
-0.871491,0.004766,0.006078
-0.869029,0.009578,0.006102
-0.851521,0.009198,0.006307
-0.846670,0.006737,0.006373
-0.839567,0.006187,0.006479
-0.830007,0.005254,0.006636
-0.821627,0.002513,0.006789
-0.810105,0.005631,0.007022
-0.796149,0.013146,0.007343
-0.791732,0.007625,0.007453
-0.789208,0.010827,0.007518
-0.779728,0.007433,0.007776
-0.762292,0.011859,0.008306
-0.760476,0.010129,0.008365
-0.749140,0.010435,0.008755
-0.731745,0.009493,0.009417
-0.728435,0.005183,0.009552
-0.721719,0.012251,0.009835
-0.702049,0.010186,0.010735
-0.672154,0.012864,0.012310
-0.662795,0.011023,0.012856
-0.657376,0.016242,0.013184
-0.645550,0.012807,0.013928
-0.642260,0.012188,0.014143
-0.633333,0.012929,0.014740
-0.626788,0.014034,0.015193
-0.616819,0.013262,0.015905
-0.612365,0.014415,0.016233
-0.593005,0.019839,0.017720
-0.588087,0.018948,0.018114
-0.574410,0.024091,0.019243
-0.559356,0.022939,0.020541
-0.559147,0.020302,0.020559
-0.544948,0.021894,0.021834
-0.530625,0.028210,0.023165
-0.525290,0.022036,0.023672
-0.522682,0.021535,0.023922
-0.504437,0.020316,0.025708
-0.491433,0.038053,0.027019
-0.473849,0.031467,0.028835
-0.473162,0.030988,0.028907
-0.462893,0.036505,0.029992
-0.457575,0.033984,0.030561
-0.456562,0.035113,0.030669
-0.443261,0.032777,0.032113
-0.432998,0.028626,0.033248
-0.415699,0.034675,0.037223
-0.403104,0.032731,0.042031
-0.397638,0.083874,0.044158
-0.389860,0.069544,0.047238
-0.382085,0.055908,0.050388
-0.368176,0.063014,0.056251
-0.358236,0.050262,0.060673
-0.351497,0.061761,0.063811
-0.343314,0.052767,0.067805
-0.338714,0.062134,0.070153
-0.322146,0.055653,0.079388
-0.313420,0.074524,0.084860
-0.300773,0.194579,0.093769
-0.272042,0.216117,0.120123
-0.259733,0.224354,0.135062
-0.254431,0.075460,0.142378
-0.250329,0.225625,0.148446
-0.229146,0.104736,0.186433
-0.220867,0.154127,0.204812
-0.220573,0.136925,0.205505
-0.191405,0.435561,0.290147
-0.186716,0.571791,0.306894
-0.185847,0.432084,0.310096
-0.163947,0.640663,0.400883
-0.161943,0.597724,0.410106
-0.157116,0.498846,0.432880
-0.152858,0.590377,0.453575
-0.132481,0.293284,0.558411
-0.128384,0.274497,0.580136
-0.119001,0.614610,0.629845
-0.106794,0.283234,0.692910
-0.104158,0.600871,0.706083
-0.099653,0.831233,0.728102
-0.085144,0.784092,0.793648
-0.076206,0.958538,0.829014
-0.074264,0.938966,0.836126
-0.070921,0.849450,0.847859
-0.045618,0.899492,0.914705
-0.044369,0.919453,0.916971
-0.044095,0.992879,0.917454
-0.015030,0.871116,0.942873
-0.014633,0.782433,0.942878
