# Training inputs, Training outputs, Predictions
-0.999294,0.004216,0.003698
-0.993843,0.003653,0.003832
-0.990328,0.008417,0.003919
-0.986876,0.003922,0.004004
-0.965437,0.007547,0.004537
-0.961596,0.001310,0.004634
-0.957415,0.005879,0.004739
-0.941205,0.008444,0.005148
-0.932667,0.005229,0.005366
-0.931579,0.007626,0.005394
-0.927953,0.007873,0.005486
-0.911311,0.007446,0.005914
-0.898491,0.008228,0.006247
-0.897722,0.005105,0.006267
-0.871491,0.004164,0.006954
-0.869029,0.010351,0.007019
-0.851521,0.009558,0.007484
-0.846670,0.006851,0.007614
-0.839567,0.007520,0.007805
-0.830007,0.004920,0.008062
-0.821627,0.005131,0.008289
-0.810105,0.008511,0.008603
-0.796149,0.009756,0.008986
-0.791732,0.014959,0.009108
-0.789208,0.009223,0.009178
-0.779728,0.013912,0.009441
-0.762292,0.009571,0.009931
-0.760476,0.009951,0.009982
-0.749140,0.010620,0.010304
-0.731745,0.009266,0.010805
-0.728435,0.007732,0.010902
-0.721719,0.008854,0.011098
-0.702049,0.010421,0.011683
-0.672154,0.014984,0.012607
-0.662795,0.015716,0.012907
-0.657376,0.014888,0.013084
-0.645550,0.017354,0.013478
-0.642260,0.013522,0.013590
-0.633333,0.013275,0.013900
-0.626788,0.009437,0.014132
-0.616819,0.013537,0.014498
-0.612365,0.012082,0.014665
-0.593005,0.020110,0.015435
-0.588087,0.013435,0.015642
-0.574410,0.022034,0.016249
-0.559356,0.020354,0.016978
-0.559147,0.006540,0.016989
-0.544948,0.029010,0.017752
-0.530625,0.028164,0.018612
-0.525290,0.024994,0.018960
-0.522682,0.028087,0.019136
-0.504437,0.015165,0.020497
-0.491433,0.028275,0.021629
-0.473849,0.032136,0.023433
-0.473162,0.025846,0.023511
-0.462893,0.028564,0.024754
-0.457575,0.036890,0.025459
-0.456562,0.034590,0.025599
-0.443261,0.043683,0.027599
-0.432998,0.032667,0.029386
-0.415699,0.025246,0.032984
-0.403104,0.041610,0.036167
-0.397638,0.043286,0.037722
-0.389860,0.043510,0.040142
-0.382085,0.059321,0.042828
-0.368176,0.050959,0.048399
-0.358236,0.064578,0.053078
-0.351497,0.053499,0.056629
-0.343314,0.061150,0.061402
-0.338714,0.042374,0.064328
-0.322146,0.062122,0.076505
-0.313420,0.061316,0.084090
-0.300773,0.204238,0.096756
-0.272042,0.056617,0.134442
-0.259733,0.064198,0.155128
-0.254431,0.225112,0.165002
-0.250329,0.152586,0.173060
-0.229146,0.208570,0.220872
-0.220867,0.172986,0.242529
-0.220573,0.204429,0.243328
-0.191405,0.566325,0.333455
-0.186716,0.300803,0.349828
-0.185847,0.263780,0.352914
-0.163947,0.599843,0.435416
-0.161943,0.321419,0.443345
-0.157116,0.440711,0.462627
-0.152858,0.568467,0.479818
-0.132481,0.477705,0.563118
-0.128384,0.482440,0.579782
