# Training inputs, Training outputs, Predictions
-0.999294,0.006618,0.003454
-0.999294,0.005491,0.003454
-0.999294,0.004619,0.003454
-0.999294,0.006543,0.003454
-0.999294,0.004779,0.003454
-0.999294,0.005387,0.003454
-0.999294,0.003620,0.003454
-0.999294,0.004840,0.003454
-0.999294,0.007319,0.003454
-0.999294,0.007578,0.003454
-0.999294,0.004810,0.003454
-0.993843,0.004690,0.003589
-0.993843,0.005581,0.003589
-0.993843,0.005875,0.003589
-0.993843,0.004606,0.003589
-0.993843,0.006398,0.003589
-0.993843,0.001681,0.003589
-0.993843,0.005224,0.003589
-0.993843,0.006494,0.003589
-0.993843,0.005058,0.003589
-0.993843,0.005104,0.003589
-0.993843,0.005797,0.003589
-0.993843,0.006637,0.003589
-0.993843,0.004131,0.003589
-0.993843,0.001979,0.003589
-0.993843,0.005971,0.003589
-0.993843,0.003302,0.003589
-0.993843,0.003120,0.003589
-0.993843,0.006258,0.003589
-0.993843,0.003571,0.003589
-0.990328,0.004003,0.003677
-0.990328,0.008759,0.003677
-0.990328,0.005552,0.003677
-0.990328,0.004357,0.003677
-0.990328,0.004654,0.003677
-0.990328,0.005570,0.003677
-0.986876,0.003529,0.003764
-0.986876,0.006527,0.003764
-0.986876,0.006971,0.003764
-0.986876,0.004791,0.003764
-0.986876,0.005790,0.003764
-0.986876,0.008307,0.003764
-0.986876,0.002700,0.003764
-0.986876,0.007299,0.003764
-0.986876,0.006628,0.003764
-0.986876,0.005298,0.003764
-0.986876,0.007547,0.003764
-0.986876,0.005120,0.003764
-0.971100,0.003506,0.004168
-0.971100,0.005057,0.004168
-0.971100,0.004751,0.004168
-0.971100,0.005574,0.004168
-0.971100,0.005251,0.004168
-0.971100,0.005874,0.004168
-0.971100,0.005593,0.004168
-0.971100,0.006174,0.004168
-0.971100,0.004621,0.004168
-0.971100,0.005175,0.004168
-0.971100,0.004536,0.004168
-0.971100,0.004411,0.004168
-0.971100,0.006244,0.004168
-0.971100,0.003588,0.004168
-0.971100,0.003228,0.004168
-0.971100,0.004520,0.004168
-0.971100,0.004204,0.004168
-0.971100,0.006396,0.004168
-0.971100,0.002646,0.004168
-0.971100,0.006007,0.004168
-0.971100,0.004787,0.004168
-0.965437,0.005710,0.004316
-0.965437,0.002759,0.004316
-0.965437,0.004065,0.004316
-0.965437,0.004440,0.004316
-0.965437,0.006737,0.004316
-0.965437,0.005777,0.004316
-0.965437,0.003110,0.004316
-0.965437,0.005506,0.004316
-0.965437,0.003101,0.004316
-0.965437,0.001601,0.004316
-0.965437,0.005003,0.004316
-0.965437,0.002453,0.004316
-0.965437,0.005511,0.004316
-0.963255,0.006318,0.004373
-0.963255,0.004518,0.004373
-0.963255,0.004454,0.004373
-0.963255,0.008354,0.004373
-0.963255,0.003832,0.004373
-0.963255,0.004555,0.004373
-0.963255,0.003351,0.004373
