# Training inputs, Training outputs, Predictions
-0.999294,0.000515,-0.000039
-0.993843,0.002830,-0.000040
-0.986876,-0.003106,-0.000041
-0.971100,-0.000514,-0.000043
-0.961596,-0.000535,-0.000045
-0.957415,0.003181,-0.000045
-0.941205,0.001839,-0.000047
-0.931579,-0.004884,-0.000048
-0.927953,-0.001252,-0.000049
-0.911311,-0.000389,-0.000051
-0.904133,-0.000903,-0.000052
-0.902079,-0.000909,-0.000052
-0.898491,-0.001540,-0.000053
-0.881416,0.000910,-0.000054
-0.871491,0.001807,-0.000056
-0.851521,0.001485,-0.000058
-0.846670,0.000019,-0.000058
-0.840903,0.003047,-0.000059
-0.839567,-0.001621,-0.000059
-0.830007,0.001556,-0.000060
-0.821627,-0.001268,-0.000060
-0.817939,0.002853,-0.000061
-0.810315,-0.003474,-0.000061
-0.810105,0.000676,-0.000061
-0.796149,-0.001546,-0.000062
-0.789208,0.000987,-0.000062
-0.780643,0.003260,-0.000063
-0.762292,-0.007240,-0.000063
-0.761838,0.000323,-0.000063
-0.760476,0.006524,-0.000063
-0.751181,0.005167,-0.000063
-0.749140,-0.002996,-0.000063
-0.731943,0.002331,-0.000062
-0.728435,0.003051,-0.000062
-0.721719,-0.001461,-0.000061
-0.718552,-0.003496,-0.000060
-0.703013,0.001388,-0.000057
-0.702049,-0.004460,-0.000057
-0.692257,-0.003321,-0.000054
-0.687964,-0.000705,-0.000053
-0.674282,-0.001183,-0.000047
-0.657376,0.001123,-0.000037
-0.642260,0.003515,-0.000024
-0.626788,0.005340,-0.000006
-0.616819,0.001801,0.000010
-0.596200,-0.008953,0.000054
-0.593005,-0.002797,0.000062
-0.588087,0.001847,0.000077
-0.582471,-0.001234,0.000095
-0.574410,0.003198,0.000125
-0.559356,0.002397,0.000196
-0.559147,-0.002825,0.000197
-0.552576,-0.007204,0.000236
-0.544948,0.002479,0.000287
-0.535024,-0.006192,0.000367
-0.530625,-0.001600,0.000407
-0.525290,0.006368,0.000462
-0.522682,-0.000855,0.000490
-0.504437,-0.001484,0.000737
-0.501893,0.001196,0.000779
-0.492787,-0.001248,0.000948
-0.491433,-0.010974,0.000976
-0.473849,0.003123,0.001413
-0.473162,0.002607,0.001433
-0.462893,0.000973,0.001771
-0.456562,0.000813,0.002016
-0.443261,0.000492,0.002641
-0.427100,0.010636,0.003654
-0.403104,0.010046,0.005887
-0.389860,0.036252,0.007645
-0.382085,0.034151,0.008908
-0.373209,0.006489,0.010601
-0.368176,0.005634,0.011698
-0.358236,0.007365,0.014202
-0.356003,0.016758,0.014833
-0.351497,0.018327,0.016192
-0.343314,0.015838,0.018979
-0.322146,0.053989,0.028556
-0.320909,0.030453,0.029242
-0.313420,0.019497,0.033754
-0.300773,0.059548,0.042949
-0.283525,0.115547,0.059446
-0.279791,0.064565,0.063739
-0.254431,0.110792,0.101500
-0.253631,0.110899,0.102971
-0.250329,0.110142,0.109252
-0.243310,0.023201,0.123747
-0.229146,0.228534,0.158164
-0.220573,0.115731,0.182631
-0.214579,0.183695,0.201459
-0.198558,0.337061,0.258813
-0.193842,0.337543,0.277592
-0.186716,0.166257,0.307481
-0.167970,0.359103,0.393243
-0.163947,0.147967,0.412608
-0.157116,0.386389,0.445895
-0.152858,0.599837,0.466755
-0.137382,0.491234,0.541730
-0.134053,0.560580,0.557404
-0.128384,0.715703,0.583501
-0.104158,0.832388,0.683401
-0.103019,0.671746,0.687545
-0.099653,0.846944,0.699475
-0.085144,0.746504,0.745365
-0.073557,0.855230,0.775581
-0.051286,0.768992,0.818629
-0.044369,0.601501,0.828313
-0.042190,0.797263,0.831029
-0.017429,0.775798,0.851450
-0.013458,0.754695,0.853042
0.015273,0.965868,0.851475
0.016429,0.862150,0.850928
0.044004,0.901342,0.825913
0.044291,0.989210,0.825525
0.046146,0.729085,0.822942
0.050286,0.932616,0.816741
0.073752,0.822801,0.769312
0.076733,0.817143,0.761683
0.084144,0.662401,0.741049
0.132676,0.550189,0.548779
0.134998,0.472859,0.537575
0.137909,0.536409,0.523381
0.151858,0.443740,0.454016
0.158930,0.440961,0.418749
0.168497,0.318666,0.371956
0.199085,0.173240,0.239281
0.219573,0.153495,0.170830
0.221062,0.212269,0.166537
0.229673,0.128634,0.143434
0.245125,-0.014603,0.108881
0.250524,0.125395,0.098699
0.253431,0.090043,0.093586
0.254576,0.126162,0.091639
0.284471,0.069002,0.052447
0.290849,0.093888,0.046479
0.302587,0.053803,0.037171
0.314365,0.052951,0.029673
0.321437,0.012312,0.025908
0.331319,0.016958,0.021426
0.344260,0.031531,0.016699
0.355003,0.020653,0.013575
0.360050,0.006351,0.012316
0.368372,0.003668,0.010489
0.382612,-0.012364,0.007971
0.388782,0.023008,0.007078
0.388860,-0.012987,0.007067
0.397833,0.005162,0.005947
0.417513,0.003240,0.004077
0.422718,-0.006439,0.003691
0.456575,0.006919,0.001945
0.456757,0.002965,0.001938
0.463838,-0.003279,0.001698
0.474376,0.003771,0.001397
0.474976,0.008244,0.001381
0.486219,0.002097,0.001124
0.490433,0.006703,0.001042
0.493732,0.005297,0.000981
0.504964,0.004844,0.000804
0.523627,0.001409,0.000582
0.524290,0.001858,0.000575
0.545143,0.012861,0.000409
0.553521,-0.004970,0.000358
0.558147,0.000465,0.000334
0.574605,-0.002719,0.000263
0.583416,0.002121,0.000234
0.592005,-0.002490,0.000210
0.604067,0.000180,0.000181
0.613311,0.000272,0.000164
0.618633,-0.001510,0.000156
0.627315,-0.000029,0.000143
0.633529,0.000017,0.000136
0.643205,-0.001585,0.000125
0.647365,0.000074,0.000121
0.657903,0.002027,0.000113
0.673100,0.001551,0.000103
0.676096,0.000916,0.000102
0.688491,0.000852,0.000096
0.702994,-0.001794,0.000091
0.704828,0.001905,0.000090
0.727435,0.000612,0.000085
0.732889,0.002057,0.000084
0.733559,-0.002150,0.000084
0.749667,0.000231,0.000081
0.761292,-0.000271,0.000080
0.762291,-0.001702,0.000080
0.762783,0.002616,0.000079
0.780255,0.001755,0.000078
0.780838,-0.003521,0.000078
0.791022,-0.000172,0.000077
0.792678,-0.000684,0.000077
0.810300,-0.001214,0.000076
0.810843,-0.001854,0.000076
0.822572,-0.000646,0.000076
0.839762,-0.001032,0.000075
0.841431,0.000111,0.000075
0.848485,-0.001925,0.000075
0.852467,0.000411,0.000075
0.862864,0.001182,0.000074
0.869224,-0.000057,0.000074
0.872019,0.000068,0.000074
0.877216,0.000272,0.000074
0.902606,-0.001012,0.000074
0.928148,0.002646,0.000073
0.930579,0.003074,0.000073
0.933194,-0.000859,0.000073
0.934679,0.001932,0.000073
0.942150,-0.000209,0.000073
0.957610,-0.000610,0.000073
0.963411,-0.000170,0.000073
0.963782,0.000539,0.000073
0.964437,0.001864,0.000073
0.987072,-0.001999,0.000073
0.992142,-0.001313,0.000073
0.994370,0.000225,0.000073
