# Training inputs, Training outputs, Predictions
-0.999294,0.006216,0.005386
-0.993843,0.007151,0.005442
-0.990328,0.004507,0.005479
-0.986876,0.007785,0.005516
-0.965437,0.006654,0.005753
-0.961596,0.005959,0.005797
-0.957415,0.001737,0.005847
-0.941205,0.006412,0.006044
-0.932667,0.006777,0.006152
-0.931579,0.005826,0.006166
-0.927953,0.005000,0.006213
-0.911311,0.006746,0.006438
-0.898491,0.007712,0.006620
-0.897722,0.008058,0.006631
-0.871491,0.007521,0.007030
-0.869029,0.011016,0.007070
-0.851521,0.007878,0.007360
-0.846670,0.002124,0.007443
-0.839567,0.007585,0.007568
-0.830007,0.006411,0.007741
-0.821627,0.007314,0.007897
-0.810105,0.005042,0.008119
-0.796149,0.007913,0.008401
-0.791732,0.011875,0.008493
-0.789208,0.005702,0.008547
-0.779728,0.010403,0.008751
-0.762292,0.013012,0.009146
-0.760476,0.009599,0.009189
-0.749140,0.003533,0.009461
-0.731745,0.014761,0.009901
-0.728435,0.007297,0.009989
-0.721719,0.007987,0.010169
-0.702049,0.010181,0.010725
-0.672154,0.013309,0.011661
-0.662795,0.013196,0.011979
-0.657376,0.013355,0.012170
-0.645550,0.014600,0.012602
-0.642260,0.009263,0.012727
-0.633333,0.011066,0.013075
-0.626788,0.013532,0.013340
-0.616819,0.013267,0.013762
-0.612365,0.013258,0.013957
-0.593005,0.017218,0.014864
-0.588087,0.015583,0.015111
-0.574410,0.021733,0.015836
-0.559356,0.015692,0.016708
-0.559147,0.018134,0.016721
-0.544948,0.021521,0.017629
-0.530625,0.016870,0.018641
-0.525290,0.016674,0.019046
-0.522682,0.026615,0.019250
-0.504437,0.009537,0.020800
-0.491433,0.036452,0.022054
-0.473849,0.034373,0.023990
-0.473162,0.033078,0.024073
-0.462893,0.022072,0.025362
-0.457575,0.030605,0.026081
-0.456562,0.032915,0.026222
-0.443261,0.023785,0.028208
-0.432998,0.020345,0.029931
-0.415699,0.035369,0.033280
-0.403104,0.027645,0.036135
-0.397638,0.024888,0.037501
-0.389860,0.073101,0.039592
-0.382085,0.051031,0.041872
-0.368176,0.039166,0.046486
-0.358236,0.045643,0.050264
-0.351497,0.056753,0.053084
-0.343314,0.008957,0.056819
-0.338714,0.104370,0.059081
-0.322146,0.081054,0.068317
