# Training inputs, Training outputs, Predictions
-0.999294,0.005438,0.005932
-0.993843,0.007826,0.005994
-0.990328,0.006880,0.006035
-0.986876,0.006533,0.006075
-0.965437,0.003675,0.006337
-0.961596,0.003711,0.006386
-0.957415,0.008538,0.006440
-0.941205,0.006661,0.006656
-0.932667,0.007334,0.006774
-0.931579,0.007795,0.006790
-0.927953,0.008645,0.006841
-0.911311,0.006222,0.007084
-0.898491,0.011265,0.007278
-0.897722,0.005920,0.007290
-0.871491,0.004216,0.007712
-0.869029,0.011161,0.007753
-0.851521,0.011236,0.008053
-0.846670,0.004177,0.008139
-0.839567,0.005877,0.008266
-0.830007,0.007294,0.008441
-0.821627,0.004568,0.008598
-0.810105,0.006790,0.008819
-0.796149,0.013164,0.009096
-0.791732,0.004376,0.009185
-0.789208,0.013237,0.009236
-0.779728,0.016769,0.009433
-0.762292,0.008375,0.009808
-0.760476,0.007128,0.009848
-0.749140,0.012263,0.010102
-0.731745,0.010541,0.010507
-0.728435,0.010193,0.010586
-0.721719,0.009612,0.010749
-0.702049,0.011572,0.011246
-0.672154,0.012387,0.012063
-0.662795,0.009891,0.012337
-0.657376,0.013251,0.012500
-0.645550,0.011184,0.012870
-0.642260,0.012334,0.012976
-0.633333,0.012477,0.013272
-0.626788,0.014423,0.013497
-0.616819,0.014359,0.013854
-0.612365,0.011409,0.014020
-0.593005,0.023857,0.014792
-0.588087,0.024108,0.015003
-0.574410,0.020269,0.015628
-0.559356,0.019000,0.016390
-0.559147,0.018131,0.016402
-0.544948,0.013123,0.017210
-0.530625,0.015796,0.018133
-0.525290,0.019686,0.018509
-0.522682,0.019736,0.018700
-0.504437,0.015620,0.020182
-0.491433,0.016758,0.021425
-0.473849,0.025424,0.023419
-0.473162,0.032290,0.023506
-0.462893,0.031837,0.024885
-0.457575,0.035453,0.025670
-0.456562,0.035414,0.025825
-0.443261,0.028817,0.028056
-0.432998,0.030760,0.030052
-0.415699,0.032779,0.034079
-0.403104,0.033362,0.037645
-0.397638,0.083720,0.039388
-0.389860,0.048968,0.042100
-0.382085,0.043627,0.045109
-0.368176,0.073721,0.051345
-0.358236,0.049465,0.056575
-0.351497,0.069363,0.060538
-0.343314,0.053990,0.065854
-0.338714,0.075073,0.069107
-0.322146,0.065184,0.082590
-0.313420,0.090906,0.090939
-0.300773,0.149458,0.104790
-0.272042,0.227799,0.145287
-0.259733,0.204064,0.167040
-0.254431,0.179639,0.177302
-0.250329,0.071888,0.185619
-0.229146,0.186178,0.233914
-0.220867,0.124976,0.255207
-0.220573,0.153903,0.255986
-0.191405,0.168575,0.340844
-0.186716,0.759659,0.355653
-0.185847,0.365584,0.358424
-0.163947,0.311747,0.430274
-0.161943,0.430195,0.436961
-0.157116,0.698264,0.453073
-0.152858,0.467805,0.467260
-0.132481,0.193485,0.533763
-0.128384,0.574899,0.546642
-0.119001,0.643924,0.575230
-0.106794,0.513712,0.610120
-0.104158,0.385408,0.617262
-0.099653,0.718600,0.629120
-0.085144,0.782968,0.664081
-0.076206,0.858902,0.682994
-0.074264,0.661792,0.686827
-0.070921,0.912792,0.693188
-0.045618,0.817298,0.731451
-0.044369,0.715347,0.732881
-0.044095,0.726191,0.733189
-0.015030,0.678757,0.746993
-0.014633,0.845566,0.747065
-0.014475,0.765132,0.747093
-0.013458,0.806260,0.747262
0.014829,0.822212,0.744536
0.015558,0.712685,0.744276
0.016429,0.762318,0.743952
0.044004,0.874703,0.723513
0.044291,0.782107,0.723126
0.050286,0.732884,0.714491
0.072736,0.758532,0.673262
0.075209,0.855872,0.667884
0.076733,0.903815,0.664489
0.084144,0.949195,0.647136
0.101467,0.478573,0.601430
0.103214,0.774536,0.596456
0.105104,0.609728,0.591010
0.107321,0.394627,0.584527
0.134998,0.271167,0.497264
0.162138,0.312725,0.406292
0.168497,0.320406,0.385192
0.191600,0.635276,0.311893
0.194787,0.448681,0.302350
0.219573,0.193003,0.234280
0.221062,0.186709,0.230566
0.224682,0.135362,0.221724
0.229673,0.137268,0.209966
0.245125,0.148340,0.176767
0.250524,0.140889,0.166291
0.254576,0.154409,0.158802
0.260261,0.188009,0.148822
0.279986,0.209751,0.118693
0.284471,0.126369,0.112750
0.309448,0.072224,0.085000
0.314365,0.066437,0.080490
0.321146,0.072885,0.074721
0.321437,0.067651,0.074485
0.338910,0.049813,0.061817
0.352024,0.049374,0.054055
0.355003,0.038834,0.052473
0.360050,0.069885,0.049931
0.368372,0.062488,0.046097
0.374154,0.053122,0.043672
0.382612,0.067690,0.040444
0.388782,0.043883,0.038308
0.397833,0.025589,0.035471
0.404049,0.037938,0.033710
0.413200,0.034772,0.031362
0.417513,0.032906,0.030347
0.427295,0.035505,0.028242
0.443788,0.029344,0.025226
0.446245,0.026002,0.024827
0.474376,0.027894,0.020989
0.486219,0.029015,0.019703
0.490433,0.027996,0.019284
0.504964,0.017656,0.017969
0.523627,0.016673,0.016530
0.524290,0.018807,0.016484
0.535552,0.020364,0.015731
0.545143,0.016297,0.015144
0.558147,0.017082,0.014415
0.561170,0.017507,0.014256
0.566140,0.015322,0.014001
0.583416,0.015069,0.013180
0.589902,0.018761,0.012895
0.596728,0.008683,0.012606
0.604067,0.014264,0.012308
0.613311,0.009872,0.011949
0.618633,0.011917,0.011750
0.633529,0.011514,0.011220
0.643205,0.009385,0.010894
0.647365,0.011291,0.010758
0.657903,0.011644,0.010424
0.673100,0.010725,0.009965
0.676096,0.012234,0.009878
0.688491,0.008744,0.009525
0.692453,0.009809,0.009415
0.693577,0.007411,0.009385
0.702994,0.006201,0.009131
0.704828,0.008181,0.009082
0.721915,0.008314,0.008641
0.732889,0.005728,0.008369
0.749667,0.007783,0.007970
0.751376,0.008520,0.007930
0.761292,0.006935,0.007703
0.762291,0.004136,0.007680
0.762783,0.008409,0.007669
0.780255,0.008176,0.007284
0.780838,0.006900,0.007271
0.791022,0.008747,0.007055
0.792678,0.006836,0.007020
0.795149,0.006997,0.006968
0.810843,0.006765,0.006647
0.819753,0.004746,0.006470
0.829007,0.006009,0.006291
0.839762,0.007105,0.006086
0.848485,0.007385,0.005924
0.872019,0.008045,0.005503
0.877216,0.006870,0.005413
0.896722,0.002313,0.005084
0.898686,0.003216,0.005052
0.902606,0.005195,0.004987
0.905948,0.004282,0.004933
0.912256,0.004570,0.004832
0.928148,0.005298,0.004584
0.934679,0.004719,0.004484
0.942150,0.004074,0.004372
0.957610,0.003803,0.004146
0.963411,0.005445,0.004063
0.963782,0.004631,0.004058
0.964437,0.003542,0.004049
0.972045,0.005637,0.003942
0.987072,0.003495,0.003737
0.992142,0.005913,0.003669
