# Training inputs, Training outputs, Predictions
-0.999294,-0.001980,-0.000315
-0.993843,0.002545,-0.000315
-0.986876,0.002791,-0.000315
-0.971100,0.001450,-0.000315
-0.961596,-0.000529,-0.000315
-0.957415,-0.001233,-0.000315
-0.941205,-0.000639,-0.000316
-0.931579,-0.003652,-0.000316
-0.927953,-0.002929,-0.000316
-0.911311,-0.001550,-0.000316
-0.904133,-0.001150,-0.000316
-0.902079,0.000038,-0.000317
-0.898491,0.000445,-0.000317
-0.881416,-0.000381,-0.000317
-0.871491,-0.004027,-0.000317
-0.851521,0.001790,-0.000317
-0.846670,0.000452,-0.000317
-0.840903,-0.001056,-0.000317
-0.839567,0.000900,-0.000317
-0.830007,0.000176,-0.000317
-0.821627,-0.002262,-0.000317
-0.817939,0.004960,-0.000317
-0.810315,-0.002578,-0.000317
-0.810105,-0.002355,-0.000317
-0.796149,0.004866,-0.000317
-0.789208,0.000156,-0.000317
-0.780643,0.004120,-0.000317
-0.762292,-0.006526,-0.000316
-0.761838,0.002542,-0.000316
-0.760476,-0.000778,-0.000315
-0.751181,-0.000132,-0.000315
-0.749140,0.003067,-0.000314
-0.731943,-0.003571,-0.000312
-0.728435,-0.000495,-0.000312
-0.721719,0.001246,-0.000311
-0.718552,-0.002749,-0.000310
-0.703013,-0.006893,-0.000307
-0.702049,0.002121,-0.000306
-0.692257,-0.003316,-0.000303
-0.687964,0.004704,-0.000302
-0.674282,-0.000779,-0.000296
-0.657376,0.001983,-0.000285
-0.642260,0.000166,-0.000272
-0.626788,-0.004526,-0.000254
-0.616819,0.001662,-0.000239
-0.596200,0.006720,-0.000196
-0.593005,0.000539,-0.000188
-0.588087,-0.002198,-0.000174
-0.582471,0.006001,-0.000156
-0.574410,0.000004,-0.000127
-0.559356,-0.003020,-0.000058
-0.559147,-0.001571,-0.000057
-0.552576,0.004827,-0.000019
-0.544948,0.004676,0.000031
-0.535024,-0.003360,0.000108
-0.530625,0.001459,0.000148
-0.525290,-0.002994,0.000201
-0.522682,0.003751,0.000228
-0.504437,-0.001865,0.000470
-0.501893,-0.000719,0.000511
-0.492787,0.007343,0.000677
-0.491433,-0.001035,0.000705
-0.473849,-0.013178,0.001135
-0.473162,-0.004726,0.001155
-0.462893,0.006827,0.001489
-0.456562,0.007112,0.001731
-0.443261,-0.004174,0.002351
-0.427100,0.003896,0.003359
-0.403104,0.005066,0.005592
-0.389860,0.008763,0.007356
-0.382085,0.019108,0.008626
-0.373209,0.018867,0.010331
-0.368176,0.012345,0.011437
-0.358236,0.003413,0.013965
-0.356003,0.006461,0.014603
-0.351497,0.024793,0.015977
-0.343314,0.011078,0.018798
-0.322146,0.021380,0.028509
-0.320909,0.029059,0.029205
-0.313420,0.040164,0.033786
-0.300773,0.004313,0.043124
-0.283525,0.115729,0.059871
-0.279791,0.071393,0.064226
-0.254431,0.127066,0.102422
-0.253631,0.126292,0.103905
-0.250329,0.133585,0.110234
-0.243310,0.162182,0.124811
-0.229146,0.167086,0.159257
-0.220573,0.216919,0.183594
-0.214579,0.237471,0.202235
-0.198558,0.200904,0.258550
-0.193842,0.375557,0.276835
-0.186716,0.266120,0.305783
-0.167970,0.176509,0.387818
-0.163947,0.366264,0.406136
-0.157116,0.392183,0.437453
-0.152858,0.295542,0.456972
-0.137382,0.339675,0.526474
-0.134053,0.656812,0.540881
-0.128384,0.444695,0.564779
-0.104158,0.590809,0.655343
-0.103019,0.562811,0.659075
-0.099653,0.744090,0.669805
-0.085144,1.001387,0.711008
-0.073557,0.894379,0.738161
-0.051286,0.791456,0.777317
-0.044369,0.961604,0.786363
-0.042190,0.795370,0.788936
-0.017429,0.762528,0.809716
-0.013458,1.017350,0.811714
0.015273,0.741367,0.816132
0.016429,0.884375,0.815943
0.044004,0.916845,0.802303
0.044291,0.793978,0.802062
0.046146,1.040011,0.800446
0.050286,0.795173,0.796492
0.073752,0.733993,0.763915
0.076733,0.705180,0.758386
0.084144,0.815461,0.743114
0.132676,0.628809,0.582164
0.134998,0.516347,0.571844
0.137909,0.510530,0.558630
0.151858,0.435302,0.491835
0.158930,0.345858,0.456505
0.168497,0.401884,0.408270
0.199085,0.296086,0.264060
0.219573,0.163019,0.186434
0.221062,0.250640,0.181524
0.229673,0.105031,0.155076
0.245125,0.066800,0.115569
0.250524,0.117607,0.103984
0.253431,0.163071,0.098185
0.254576,0.131752,0.095981
0.284471,0.052950,0.052288
0.290849,0.024850,0.045807
0.302587,0.024443,0.035847
0.314365,0.028526,0.027986
0.321437,0.032647,0.024110
0.331319,0.013841,0.019567
0.344260,0.014616,0.014885
0.355003,0.010878,0.011864
0.360050,0.033179,0.010667
0.368372,0.017580,0.008955
0.382612,0.012814,0.006649
0.388782,0.028010,0.005849
0.388860,0.010481,0.005840
0.397833,-0.002030,0.004852
0.417513,-0.000861,0.003253
0.422718,0.008691,0.002932
0.456575,-0.005382,0.001530
0.456757,-0.004317,0.001525
0.463838,-0.001627,0.001341
0.474376,-0.003136,0.001113
0.474976,-0.002682,0.001102
0.486219,0.007461,0.000911
0.490433,0.007210,0.000851
0.493732,0.003266,0.000807
0.504964,0.000004,0.000679
0.523627,0.001979,0.000522
0.524290,0.004209,0.000518
0.545143,-0.004539,0.000402
0.553521,0.002574,0.000367
0.558147,-0.001819,0.000350
0.574605,0.005161,0.000299
0.583416,-0.003288,0.000278
0.592005,-0.000637,0.000259
0.604067,-0.002452,0.000237
0.613311,0.002365,0.000223
0.618633,0.001851,0.000215
0.627315,0.000420,0.000204
0.633529,0.002584,0.000196
0.643205,0.000105,0.000185
0.647365,-0.001789,0.000181
0.657903,-0.000856,0.000171
0.673100,0.001041,0.000156
0.676096,-0.000356,0.000154
0.688491,0.001304,0.000143
0.702994,0.001120,0.000131
0.704828,0.002401,0.000130
0.727435,0.000277,0.000112
0.732889,-0.002879,0.000107
0.733559,0.001400,0.000107
0.749667,-0.001279,0.000094
0.761292,-0.001119,0.000085
0.762291,-0.000343,0.000084
0.762783,-0.000112,0.000084
0.780255,-0.002075,0.000069
0.780838,-0.003642,0.000069
0.791022,-0.001413,0.000060
0.792678,0.002045,0.000059
0.810300,-0.000123,0.000044
0.810843,0.001194,0.000043
0.822572,-0.000207,0.000033
0.839762,0.000892,0.000017
0.841431,-0.001054,0.000016
0.848485,0.003876,0.000009
0.852467,0.000497,0.000006
0.862864,0.002044,-0.000004
0.869224,-0.000944,-0.000010
0.872019,-0.000058,-0.000013
0.877216,-0.000289,-0.000018
0.902606,-0.002278,-0.000044
0.928148,-0.000235,-0.000071
0.930579,-0.000170,-0.000074
0.933194,0.001162,-0.000077
0.934679,0.000968,-0.000079
0.942150,-0.001567,-0.000087
0.957610,-0.001777,-0.000105
0.963411,0.000361,-0.000112
0.963782,0.000974,-0.000112
0.964437,0.000212,-0.000113
0.987072,-0.000976,-0.000141
0.992142,0.000411,-0.000147
0.994370,-0.000101,-0.000150
