# Training inputs, Training outputs, Predictions
-0.999294,0.005579,0.007086
-0.993843,0.003930,0.006993
-0.986876,0.005172,0.006878
-0.965437,0.004784,0.006546
-0.932865,0.006838,0.006121
-0.932667,0.006038,0.006118
-0.927953,0.006635,0.006066
-0.911311,0.004941,0.005902
-0.904133,0.005228,0.005842
-0.902079,0.004977,0.005826
-0.897722,0.011567,0.005794
-0.881416,0.003751,0.005700
-0.869029,0.011260,0.005657
-0.863864,0.007970,0.005646
-0.851521,0.002431,0.005641
-0.846670,0.003510,0.005647
-0.839567,0.005151,0.005665
-0.830007,0.006416,0.005705
-0.810315,0.004947,0.005857
-0.810105,0.011647,0.005859
-0.791732,0.010211,0.006093
-0.789208,0.007160,0.006133
-0.780643,0.008612,0.006282
-0.779728,0.008398,0.006300
-0.761838,0.010531,0.006695
-0.751181,0.008321,0.006985
-0.731943,0.010837,0.007625
-0.731745,0.006687,0.007632
-0.728435,0.009946,0.007759
-0.721719,0.009985,0.008031
-0.703013,0.009287,0.008908
-0.702049,0.007686,0.008958
-0.694577,0.012148,0.009365
-0.692257,0.017318,0.009498
-0.672154,0.010829,0.010786
-0.662795,0.011817,0.011477
-0.660720,0.013003,0.011639
-0.642260,0.010752,0.011980
-0.633333,0.014283,0.012164
-0.626788,0.013758,0.012334
-0.616819,0.011904,0.012652
-0.612365,0.015732,0.012818
-0.603872,0.014356,0.013177
-0.596200,0.021550,0.013554
-0.593005,0.017367,0.013725
-0.588087,0.016128,0.014007
-0.574410,0.021226,0.014910
-0.565612,0.018024,0.015589
-0.559147,0.025028,0.016140
-0.544948,0.014088,0.017514
-0.530625,0.021958,0.019147
-0.525290,0.019328,0.019824
-0.522682,0.020476,0.020168
-0.504437,0.013884,0.022854
-0.492787,0.030874,0.024837
-0.491433,0.029483,0.025083
-0.486024,0.025034,0.026093
-0.462893,0.030270,0.031014
-0.456562,0.021605,0.032544
-0.444430,0.034888,0.035714
-0.432998,0.013478,0.039007
-0.423718,0.036834,0.041914
-0.415699,0.028652,0.044604
-0.386967,0.067208,0.055735
-0.373209,0.030892,0.061979
-0.358236,0.064031,0.069526
-0.356003,0.056711,0.070722
-0.351497,0.078893,0.073196
-0.343314,0.056609,0.077894
-0.338714,0.062776,0.080656
-0.329504,0.044904,0.086459
-0.322146,0.045820,0.091367
-0.320909,0.066475,0.092216
-0.309252,0.066995,0.100579
-0.300773,0.037036,0.107086
-0.283525,0.205346,0.121497
-0.272042,0.116151,0.132023
-0.259733,0.215633,0.144190
-0.253631,0.184198,0.150578
-0.250329,0.176886,0.154137
-0.243310,0.131563,0.161945
-0.229146,0.150851,0.178750
-0.220573,0.115904,0.189631
-0.214579,0.116934,0.197572
-0.198558,0.802691,0.220188
-0.193842,0.268532,0.227245
-0.191405,0.319377,0.230966
-0.185847,0.149316,0.239640
-0.167970,0.429765,0.269385
-0.161943,0.326831,0.280066
-0.152858,0.174461,0.296809
-0.134053,0.420522,0.333993
-0.128384,0.548830,0.345887
-0.106794,0.560541,0.394172
-0.104158,0.399097,0.400395
-0.103019,0.466100,0.403106
-0.099653,0.795111,0.411199
-0.085144,0.772501,0.447429
-0.076206,1.011151,0.470839
-0.074264,0.901599,0.476037
-0.073557,0.603314,0.477938
-0.051286,1.004087,0.540483
-0.045618,1.000385,0.557207
-0.044369,0.904320,0.560936
-0.044095,0.849776,0.561756
-0.017429,0.808991,0.554063
-0.015030,0.772372,0.550445
-0.014633,0.831228,0.549844
0.015273,0.841725,0.503174
0.015420,0.776569,0.502939
0.015558,0.922501,0.502718
0.016429,0.881238,0.501321
0.044004,0.815616,0.456291
0.044291,0.991733,0.455817
0.045314,0.817085,0.454120
0.046146,1.000090,0.452743
0.072736,0.938810,0.408370
0.073752,0.876454,0.406669
0.076733,0.769311,0.401680
0.101467,0.244495,0.360487
0.130199,0.558747,0.313743
0.151858,0.282566,0.279891
0.158930,0.315850,0.269173
0.162138,0.380708,0.264372
0.164893,0.190919,0.260281
0.168497,0.346821,0.254973
0.191600,0.350184,0.222245
0.199085,0.360419,0.212157
0.216393,0.126515,0.189866
0.219573,0.154597,0.185932
0.221062,0.079414,0.184109
0.224682,0.131331,0.179722
0.229673,0.226346,0.173783
0.245125,0.251519,0.156223
0.254576,0.065056,0.146100
0.260261,0.170281,0.140239
0.273856,0.176767,0.126913
0.309448,0.057553,0.096552
0.321146,0.044203,0.087951
0.338910,0.055095,0.076121
0.344260,0.052906,0.072837
0.352024,0.041673,0.068293
0.355003,0.038000,0.066618
0.360050,0.056302,0.063864
0.382612,0.063109,0.052790
0.388782,0.044555,0.050096
0.404049,0.022925,0.043998
0.413200,0.031319,0.040710
0.417513,0.021556,0.039251
0.443788,0.028687,0.031513
0.446245,0.026748,0.030883
0.456575,0.026993,0.028397
0.456757,0.027521,0.028355
0.474976,0.036534,0.024563
0.490433,0.031926,0.021871
0.503708,0.021437,0.019896
0.523627,0.018472,0.017444
0.524290,0.016851,0.017372
0.535552,0.015722,0.016231
0.545143,0.018008,0.015378
0.558147,0.014843,0.014374
0.561170,0.018914,0.014164
0.566140,0.017691,0.013836
0.574605,0.022673,0.013324
0.583416,0.015435,0.012850
0.596728,0.014517,0.012234
0.604067,0.014667,0.011939
0.613311,0.013702,0.011608
0.618633,0.012097,0.011435
0.625862,0.014748,0.011220
0.627315,0.011381,0.011179
0.633529,0.013257,0.011013
0.643205,0.015962,0.010780
0.647365,0.013873,0.010689
0.657903,0.014594,0.010476
0.659720,0.009186,0.010441
0.662991,0.010996,0.010381
0.676096,0.012523,0.010160
0.688491,0.013657,0.009972
0.693577,0.010331,0.009899
0.702994,0.008439,0.009768
0.704828,0.009939,0.009743
0.721915,0.007720,0.009515
0.727435,0.006724,0.009441
0.732889,0.009272,0.009368
0.733559,0.009474,0.009358
0.749667,0.007483,0.009134
0.751376,0.008159,0.009110
0.761292,0.011058,0.008963
0.780255,0.009867,0.008659
0.791022,0.007119,0.008470
0.792678,0.008114,0.008440
0.795149,0.005629,0.008394
0.810300,0.005726,0.008098
0.822572,0.006969,0.007837
0.839762,0.005925,0.007435
0.841431,0.009327,0.007394
0.848485,0.007934,0.007216
0.852467,0.004396,0.007112
