# Training inputs, Training outputs, Predictions
-0.999294,0.005749,0.003946
-0.993843,0.003010,0.004062
-0.990328,0.007245,0.004136
-0.965437,0.005979,0.004656
-0.963255,0.008037,0.004702
-0.932865,0.006725,0.005326
-0.931579,0.008296,0.005352
-0.927953,0.006465,0.005426
-0.911311,0.007068,0.005761
-0.904133,0.004013,0.005905
-0.902079,0.003096,0.005945
-0.898491,0.004911,0.006017
-0.875402,0.005793,0.006469
-0.871491,0.004650,0.006545
-0.869029,0.005076,0.006593
-0.863864,0.013852,0.006692
-0.830007,0.010776,0.007332
-0.817939,0.009293,0.007554
-0.810315,0.010162,0.007693
-0.810105,0.009483,0.007697
-0.796149,0.011859,0.007948
-0.779728,0.011526,0.008238
-0.762292,0.009077,0.008540
-0.761838,0.014765,0.008548
-0.751181,0.004313,0.008729
-0.731745,0.012381,0.009054
-0.721719,0.011171,0.009219
-0.718552,0.011970,0.009271
-0.702049,0.012208,0.009538
-0.692257,0.008769,0.009695
-0.687964,0.006684,0.009763
-0.672154,0.011556,0.010015
-0.662795,0.016230,0.010574
-0.660720,0.012481,0.010699
-0.645550,0.014758,0.011615
-0.642260,0.013805,0.011815
-0.626862,0.018428,0.012759
-0.626788,0.016129,0.012763
-0.616819,0.015582,0.013381
-0.612365,0.014318,0.013660
-0.603872,0.016221,0.014195
-0.596200,0.013780,0.014685
-0.582471,0.021116,0.015577
-0.574410,0.021071,0.016112
-0.565612,0.009460,0.016708
-0.559356,0.017095,0.017140
-0.559147,0.020144,0.017154
-0.552576,0.016841,0.017617
-0.535024,0.016251,0.018903
-0.525290,0.018833,0.019655
-0.522682,0.027369,0.019862
-0.515486,0.023372,0.020446
-0.504437,0.020045,0.021388
-0.501893,0.021371,0.021613
-0.492787,0.023392,0.022448
-0.486024,0.024068,0.023101
-0.457575,0.048056,0.026241
-0.456562,0.039934,0.026367
-0.443261,0.032468,0.028136
-0.427100,0.032499,0.030625
-0.423718,0.037383,0.031202
-0.415699,0.033398,0.032659
-0.403104,0.033191,0.035237
-0.397638,0.052796,0.036483
-0.386967,0.053535,0.039171
-0.368176,0.050137,0.044897
-0.351497,0.066153,0.051327
-0.343314,0.044262,0.055057
-0.338714,0.071483,0.057346
-0.322146,0.116791,0.066915
-0.320909,0.082654,0.067721
-0.313420,0.081555,0.072914
