# Training inputs, Training outputs, Predictions
-0.999294,0.004705,0.003238
-0.993843,0.006185,0.003387
-0.990328,0.007172,0.003483
-0.986876,0.001670,0.003577
-0.965437,0.006860,0.004158
-0.961596,0.005100,0.004262
-0.957415,0.002538,0.004375
-0.941205,0.003106,0.004809
-0.932667,0.006062,0.005037
-0.931579,0.004741,0.005066
-0.927953,0.004385,0.005162
-0.911311,0.004485,0.005603
-0.898491,0.006962,0.005941
-0.897722,0.010491,0.005962
-0.871491,0.005115,0.006651
-0.869029,0.005708,0.006715
-0.851521,0.007311,0.007174
-0.846670,0.008547,0.007301
-0.839567,0.011205,0.007487
-0.830007,0.002659,0.007739
-0.821627,0.009575,0.007959
-0.810105,0.012161,0.008264
-0.796149,0.005882,0.008636
-0.791732,0.013017,0.008755
-0.789208,0.013642,0.008823
-0.779728,0.010401,0.009080
-0.762292,0.007968,0.009559
-0.760476,0.012838,0.009609
-0.749140,0.008958,0.009928
-0.731745,0.009869,0.010430
-0.728435,0.010587,0.010527
-0.721719,0.013057,0.010727
-0.702049,0.011558,0.011333
-0.672154,0.015142,0.012325
-0.662795,0.015453,0.012658
-0.657376,0.015471,0.012857
-0.645550,0.011839,0.013308
-0.642260,0.013853,0.013437
-0.633333,0.016036,0.013800
-0.626788,0.013146,0.014076
-0.616819,0.012777,0.014514
-0.612365,0.013398,0.014718
-0.593005,0.018657,0.015665
-0.588087,0.028535,0.015924
-0.574410,0.009448,0.016686
-0.559356,0.017130,0.017607
-0.559147,0.017618,0.017620
-0.544948,0.016753,0.018580
-0.530625,0.018268,0.019652
-0.525290,0.019951,0.020080
-0.522682,0.015746,0.020296
-0.504437,0.016552,0.021928
-0.491433,0.031736,0.023238
-0.473849,0.039519,0.025234
-0.473162,0.017695,0.025318
-0.462893,0.044116,0.026625
-0.457575,0.017912,0.027344
-0.456562,0.034454,0.027485
-0.443261,0.030978,0.029441
-0.432998,0.043673,0.031100
-0.415699,0.030612,0.034224
-0.403104,0.032899,0.036788
-0.397638,0.083093,0.037983
-0.389860,0.039228,0.039776
-0.382085,0.067469,0.041681
-0.368176,0.034350,0.045395
-0.358236,0.076636,0.048305
-0.351497,0.042036,0.050408
-0.343314,0.052320,0.053111
-0.338714,0.054315,0.054704
-0.322146,0.050270,0.060914
-0.313420,0.044975,0.064494
-0.300773,0.102388,0.070087
-0.272042,0.220987,0.123687
-0.259733,0.227756,0.152140
-0.254431,0.123241,0.165096
-0.250329,0.184419,0.175407
-0.229146,0.199068,0.232615
-0.220867,0.165153,0.256731
-0.220573,0.207463,0.257604
-0.191405,0.387078,0.349765
-0.186716,0.594307,0.365477
-0.185847,0.671190,0.368412
-0.163947,0.298565,0.444328
-0.161943,0.619013,0.451422
-0.157116,0.326092,0.468566
-0.152858,0.219464,0.483741
-0.132481,0.643585,0.556390
-0.128384,0.531944,0.570854
-0.119001,0.306246,0.603581
-0.106794,0.415017,0.644935
-0.104158,0.532930,0.653628
-0.099653,0.724378,0.668261
-0.085144,0.906025,0.713077
-0.076206,0.657449,0.738597
-0.074264,0.805779,0.743903
-0.070921,0.907713,0.752820
-0.045618,0.920485,0.810390
-0.044369,0.782900,0.812730
-0.044095,0.712032,0.813236
-0.015030,0.781873,0.851979
-0.014633,0.808808,0.852276
-0.014475,0.817657,0.852394
-0.013458,0.908366,0.853123
0.014829,0.980730,0.857117
0.015558,0.929129,0.856794
0.016429,1.034754,0.856380
0.044004,0.689410,0.827251
0.044291,0.869951,0.826787
0.050286,0.902398,0.816320
0.072736,0.791614,0.764855
0.075209,0.762436,0.758018
0.076733,0.710840,0.753662
0.084144,0.760159,0.731342
0.101467,0.271775,0.672269
0.103214,0.475123,0.665821
0.105104,0.468677,0.658756
0.107321,0.589167,0.650342
0.134998,0.299208,0.536084
0.162138,0.794290,0.413167
0.168497,0.562729,0.383719
0.191600,0.548122,0.277219
0.194787,0.494543,0.262754
0.219573,0.172382,0.153966
0.221062,0.114854,0.147691
0.224682,0.120626,0.132578
0.229673,0.156614,0.122223
0.245125,0.059922,0.109711
0.250524,0.138482,0.105557
0.254576,0.162850,0.102516
0.260261,0.082604,0.098364
0.279986,0.102469,0.085012
0.284471,0.208944,0.082206
0.309448,0.062508,0.068109
0.314365,0.037803,0.065630
0.321146,0.061027,0.062364
0.321437,0.072924,0.062228
0.338910,0.050132,0.054611
0.352024,0.068034,0.049581
0.355003,0.064682,0.048515
0.360050,0.046671,0.046771
0.368372,0.053532,0.044059
0.374154,0.039221,0.042289
0.382612,0.061832,0.039859
0.388782,0.061864,0.038199
0.397833,0.027517,0.035926
0.404049,0.025456,0.034470
0.413200,0.029154,0.032472
0.417513,0.030113,0.031586
0.427295,0.027035,0.029703
0.443788,0.028421,0.026885
0.446245,0.025477,0.026500
0.474376,0.030631,0.022651
0.486219,0.036600,0.021297
0.490433,0.027698,0.020848
0.504964,0.019390,0.019417
0.523627,0.014108,0.017817
0.524290,0.021248,0.017764
0.535552,0.014065,0.016913
0.545143,0.021058,0.016244
0.558147,0.026300,0.015411
0.561170,0.015084,0.015229
0.566140,0.017690,0.014937
0.583416,0.014407,0.013996
0.589902,0.013249,0.013670
0.596728,0.012780,0.013341
0.604067,0.011760,0.013002
0.613311,0.014384,0.012595
0.618633,0.012568,0.012371
0.633529,0.011835,0.011776
0.643205,0.010461,0.011413
0.647365,0.011379,0.011262
0.657903,0.011455,0.010893
0.673100,0.015160,0.010389
0.676096,0.014650,0.010293
0.688491,0.012021,0.009909
0.692453,0.010815,0.009790
0.693577,0.010419,0.009757
0.702994,0.010726,0.009482
0.704828,0.009193,0.009429
0.721915,0.008163,0.008954
0.732889,0.006063,0.008661
0.749667,0.010173,0.008230
0.751376,0.006385,0.008187
0.761292,0.006331,0.007941
0.762291,0.007142,0.007917
0.762783,0.008009,0.007905
0.780255,0.009275,0.007487
0.780838,0.005023,0.007474
0.791022,0.009117,0.007238
0.792678,0.008666,0.007200
0.795149,0.006152,0.007143
0.810843,0.006091,0.006791
0.819753,0.005436,0.006596
0.829007,0.006383,0.006396
0.839762,0.004025,0.006167
0.848485,0.008326,0.005985
0.872019,0.009155,0.005504
0.877216,0.006437,0.005400
0.896722,0.005409,0.005017
0.898686,0.006158,0.004979
0.902606,0.005408,0.004903
0.905948,0.006799,0.004839
0.912256,0.001747,0.004719
0.928148,0.006289,0.004420
0.934679,0.004863,0.004299
0.942150,0.005386,0.004162
0.957610,0.006227,0.003882
0.963411,0.003894,0.003779
0.963782,0.004998,0.003772
0.964437,0.003365,0.003761
0.972045,0.004239,0.003626
0.987072,0.003436,0.003365
0.992142,0.004275,0.003278
