# Training inputs, Training outputs, Predictions
-0.993843,0.004532,0.004571
-0.990328,0.004532,0.004602
-0.986876,0.004532,0.004633
-0.971100,0.004532,0.004795
-0.965437,0.004532,0.004861
-0.963255,0.004532,0.004888
-0.961596,0.004532,0.004908
-0.957415,0.004532,0.004962
-0.941205,0.005773,0.005194
-0.932667,0.005773,0.005330
-0.927953,0.005773,0.005409
-0.911311,0.005773,0.005714
-0.904133,0.005773,0.005857
-0.902079,0.005773,0.005899
-0.898491,0.005773,0.005974
-0.897722,0.005773,0.005991
-0.881416,0.006969,0.006354
-0.875402,0.006969,0.006497
-0.871491,0.006969,0.006592
-0.869029,0.006969,0.006653
-0.863864,0.006969,0.006783
-0.851521,0.006969,0.007106
-0.846670,0.006969,0.007238
-0.840903,0.008623,0.007398
-0.839567,0.008623,0.007435
-0.830007,0.008623,0.007710
-0.821627,0.008623,0.007958
-0.810315,0.008623,0.008302
-0.810105,0.008623,0.008309
-0.796149,0.008623,0.008749
-0.791732,0.009322,0.008891
-0.789208,0.009322,0.008973
-0.780643,0.009322,0.009254
-0.779728,0.009322,0.009285
-0.762292,0.009322,0.009871
-0.761838,0.009322,0.009887
-0.760476,0.009322,0.009933
-0.751181,0.009322,0.010253
-0.749140,0.009322,0.010324
-0.731745,0.011041,0.010932
-0.728435,0.011041,0.011049
-0.721719,0.011041,0.011288
-0.718552,0.011041,0.011400
-0.702049,0.011041,0.011993
-0.692257,0.012585,0.012348
-0.687964,0.012585,0.012504
-0.674282,0.012585,0.013008
-0.672154,0.012585,0.013087
-0.662795,0.012585,0.013437
-0.660720,0.012585,0.013515
-0.657376,0.012585,0.013642
-0.645550,0.012585,0.014097
-0.642260,0.015117,0.014225
-0.633333,0.015117,0.014580
-0.626862,0.015117,0.014843
-0.626788,0.015117,0.014846
-0.616819,0.015117,0.015263
-0.612365,0.015117,0.015454
-0.603872,0.015117,0.015830
-0.596200,0.015117,0.016183
-0.593005,0.018416,0.016334
-0.588087,0.018416,0.016573
-0.582471,0.018416,0.016854
-0.574410,0.018416,0.017276
-0.565612,0.018416,0.017764
-0.559356,0.018416,0.018131
-0.559147,0.018416,0.018144
-0.552576,0.018416,0.018551
-0.544948,0.020255,0.019051
-0.535024,0.020255,0.019755
-0.530625,0.020255,0.020087
-0.522682,0.020255,0.020724
-0.515486,0.020255,0.021344
-0.504437,0.020255,0.022385
-0.501893,0.020255,0.022642
-0.492787,0.028584,0.023616
-0.491433,0.028584,0.023769
-0.486024,0.028584,0.024401
-0.473849,0.028584,0.025961
-0.473162,0.028584,0.026055
-0.462893,0.028584,0.027544
-0.457575,0.028584,0.028380
-0.456562,0.028584,0.028544
-0.444430,0.036405,0.030655
-0.432998,0.036405,0.032902
-0.427100,0.036405,0.034168
-0.412673,0.036405,0.037602
-0.403104,0.036405,0.040167
-0.397638,0.036405,0.041743
-0.389860,0.053744,0.044134
-0.386967,0.053744,0.045070
-0.382085,0.053744,0.046707
-0.373209,0.053744,0.049879
-0.368176,0.053744,0.051795
-0.358236,0.053744,0.055839
-0.356003,0.053744,0.056796
-0.351497,0.053744,0.058785
-0.343314,0.070065,0.062593
-0.338714,0.070065,0.064849
-0.329504,0.070065,0.069620
-0.322146,0.070065,0.073682
-0.320909,0.070065,0.074386
-0.313420,0.070065,0.078791
-0.309252,0.070065,0.081344
-0.300773,0.070065,0.086766
-0.290321,0.110149,0.093867
-0.288288,0.110149,0.095301
-0.283525,0.110149,0.098728
-0.279791,0.110149,0.101481
-0.272042,0.110149,0.107369
-0.259733,0.110149,0.117191
-0.250329,0.110149,0.125057
-0.243310,0.193455,0.131110
-0.229146,0.193455,0.143735
-0.223736,0.193455,0.148675
-0.220867,0.193455,0.151318
-0.220573,0.193455,0.151589
-0.214579,0.193455,0.157153
-0.198558,0.193455,0.172188
-0.193842,0.323713,0.188019
-0.191405,0.323713,0.202962
-0.185847,0.323713,0.236985
-0.163947,0.323713,0.368892
-0.161943,0.323713,0.380677
-0.157116,0.323713,0.408788
-0.152858,0.323713,0.433226
-0.137382,0.562935,0.518706
-0.134053,0.562935,0.536301
-0.132481,0.562935,0.544500
-0.119001,0.562935,0.611735
-0.106794,0.562935,0.667366
-0.104158,0.562935,0.678665
-0.103019,0.562935,0.683467
-0.099653,0.562935,0.697365
-0.085144,0.803725,0.752085
-0.076206,0.803725,0.781421
-0.073557,0.803725,0.789454
-0.070921,0.803725,0.797142
-0.051286,0.803725,0.844675
-0.045618,0.896354,0.855156
-0.044369,0.896354,0.857269
-0.044095,0.896354,0.857723
-0.042190,0.896354,0.860722
-0.017429,0.896354,0.883716
-0.015030,0.896354,0.884722
-0.014633,0.896354,0.884861
-0.014475,0.896354,0.884911
-0.013458,0.896354,0.885213
0.014829,0.894250,0.876873
0.015273,0.894250,0.876443
0.015420,0.894250,0.876299
0.015558,0.894250,0.876162
0.016429,0.894250,0.875283
0.044004,0.894250,0.831828
0.045314,0.894250,0.829041
0.046146,0.894250,0.827242
0.050286,0.894250,0.817905
0.072736,0.727457,0.757205
0.073752,0.727457,0.754080
0.075209,0.727457,0.749551
0.076733,0.727457,0.744744
0.084144,0.727457,0.720448
0.101467,0.727457,0.658181
0.103214,0.537967,0.651522
0.105104,0.537967,0.644248
0.107321,0.537967,0.635620
0.118001,0.537967,0.592796
0.130199,0.537967,0.541701
0.132676,0.537967,0.531090
0.134998,0.537967,0.521086
0.137909,0.537967,0.508465
0.151858,0.308394,0.447063
0.162138,0.308394,0.401205
0.164893,0.308394,0.388883
0.185716,0.308394,0.296092
0.187662,0.308394,0.287510
0.191600,0.308394,0.270210
0.194787,0.308394,0.256293
0.199085,0.308394,0.237654
0.216393,0.159970,0.164452
0.219573,0.159970,0.151380
0.221062,0.159970,0.145306
0.229673,0.159970,0.120255
0.245125,0.159970,0.108974
0.250524,0.159970,0.105207
0.253431,0.107606,0.103218
0.254576,0.107606,0.102442
0.260261,0.107606,0.098655
0.273856,0.107606,0.090039
0.279986,0.107606,0.086361
0.284471,0.107606,0.083751
0.287288,0.107606,0.082147
0.290849,0.107606,0.080158
0.309448,0.064177,0.070464
0.314365,0.064177,0.068092
0.321146,0.064177,0.064949
0.321437,0.064177,0.064818
0.331319,0.064177,0.060504
0.338910,0.064177,0.057392
0.344260,0.064177,0.055300
0.352024,0.043963,0.052409
0.355003,0.043963,0.051344
0.360050,0.043963,0.049593
0.368372,0.043963,0.046852
0.374154,0.043963,0.045049
0.382612,0.043963,0.042557
0.388782,0.043963,0.040842
0.388860,0.043963,0.040820
0.397833,0.043963,0.038475
0.413200,0.031063,0.034835
0.417513,0.031063,0.033894
0.422718,0.031063,0.032802
0.433943,0.031063,0.030600
0.443788,0.031063,0.028832
0.446245,0.031063,0.028413
0.456575,0.024747,0.026742
0.456757,0.024747,0.026714
0.463838,0.024747,0.025651
0.474376,0.024747,0.024181
0.474976,0.024747,0.024101
0.486219,0.024747,0.022675
0.490433,0.024747,0.022174
0.493732,0.024747,0.021794
0.503708,0.018192,0.020705
0.504964,0.018192,0.020574
0.515681,0.018192,0.019510
0.524290,0.018192,0.018719
0.532439,0.018192,0.018019
0.535552,0.018192,0.017764
0.545143,0.018192,0.017015
0.553521,0.014979,0.016404
0.558147,0.014979,0.016084
