# Training inputs, Training outputs, Predictions
-0.999294,0.005144,0.005808
-0.993843,0.005166,0.005871
-0.990328,0.006534,0.005912
-0.986876,0.007176,0.005952
-0.965437,0.007776,0.006206
-0.961596,0.003359,0.006253
-0.957415,0.007016,0.006304
-0.941205,0.008547,0.006506
-0.932667,0.004923,0.006615
-0.931579,0.008600,0.006629
-0.927953,0.006765,0.006676
-0.911311,0.005806,0.006896
-0.898491,0.004772,0.007073
-0.897722,0.008462,0.007084
-0.871491,0.008034,0.007467
-0.869029,0.006887,0.007504
-0.851521,0.005744,0.007780
-0.846670,0.005835,0.007859
-0.839567,0.005283,0.007978
-0.830007,0.003825,0.008143
-0.821627,0.009262,0.008293
-0.810105,0.007771,0.008507
-0.796149,0.011157,0.008780
-0.791732,0.008577,0.008870
-0.789208,0.005657,0.008923
-0.779728,0.013509,0.009124
-0.762292,0.008488,0.009519
-0.760476,0.017636,0.009562
-0.749140,0.013358,0.009839
-0.731745,0.013523,0.010296
-0.728435,0.008942,0.010388
-0.721719,0.013418,0.010578
-0.702049,0.013728,0.011178
-0.672154,0.014684,0.012224
-0.662795,0.012436,0.012589
-0.657376,0.012709,0.012810
-0.645550,0.011732,0.013317
-0.642260,0.012234,0.013464
-0.633333,0.013254,0.013879
-0.626788,0.012759,0.014197
-0.616819,0.014171,0.014707
-0.612365,0.012977,0.014945
-0.593005,0.019383,0.016059
-0.588087,0.021036,0.016365
-0.574410,0.013115,0.017265
-0.559356,0.027641,0.018351
-0.559147,0.022851,0.018367
-0.544948,0.018675,0.019495
-0.530625,0.015352,0.020746
-0.525290,0.022729,0.021243
-0.522682,0.023308,0.021493
-0.504437,0.019891,0.023372
-0.491433,0.030055,0.024866
-0.473849,0.021822,0.027125
-0.473162,0.037653,0.027219
-0.462893,0.035961,0.028690
-0.457575,0.024637,0.029499
-0.456562,0.026418,0.029657
-0.443261,0.035049,0.031854
-0.432998,0.044169,0.033721
-0.415699,0.030702,0.037265
-0.403104,0.019313,0.040217
-0.397638,0.070108,0.041610
-0.389860,0.071877,0.043726
-0.382085,0.036818,0.046012
-0.368176,0.063622,0.050594
-0.358236,0.076090,0.054320
-0.351497,0.051885,0.057094
-0.343314,0.052488,0.060769
-0.338714,0.055088,0.062997
-0.322146,0.081004,0.072154
-0.313420,0.074532,0.077807
-0.300773,0.240440,0.087237
-0.272042,0.090764,0.115703
-0.259733,0.275144,0.131777
-0.254431,0.176781,0.139583
-0.250329,0.191699,0.146019
-0.229146,0.125256,0.185481
-0.220867,0.136254,0.204072
-0.220573,0.149560,0.204766
-0.191405,0.477657,0.286723
-0.186716,0.504512,0.302334
-0.185847,0.245669,0.305299
-0.163947,0.355185,0.386975
-0.161943,0.432413,0.395042
-0.157116,0.183311,0.414795
-0.152858,0.414616,0.432555
-0.132481,0.601041,0.520150
-0.128384,0.540079,0.537889
-0.119001,0.354067,0.578079
-0.106794,0.495783,0.628527
-0.104158,0.270898,0.639028
-0.099653,0.741088,0.656585
-0.085144,0.850645,0.709211
-0.076206,0.673064,0.738225
-0.074264,1.060625,0.744158
-0.070921,0.842790,0.754047
-0.045618,0.733515,0.815320
-0.044369,0.740357,0.817715
-0.044095,0.766752,0.818232
-0.015030,0.774114,0.857142
-0.014633,0.997628,0.857456
-0.014475,0.925746,0.857580
-0.013458,0.766514,0.858353
0.014829,0.739147,0.864480
0.015558,0.767622,0.864238
0.016429,0.857762,0.863922
0.044004,1.049366,0.838002
0.044291,0.889023,0.837564
0.050286,0.919477,0.827532
0.072736,0.825540,0.775058
0.075209,0.948824,0.767798
0.076733,0.764583,0.763177
0.084144,0.952025,0.739125
0.101467,0.314166,0.673116
0.103214,0.287923,0.665762
0.105104,0.288825,0.657680
0.107321,0.412318,0.648028
0.134998,0.717149,0.516878
0.162138,0.569336,0.385579
0.168497,0.385671,0.356948
0.191600,0.679547,0.264787
0.194787,0.406736,0.253708
0.219573,0.095699,0.181337
0.221062,0.176320,0.177732
0.224682,0.167594,0.169292
0.229673,0.117883,0.158383
0.245125,0.092984,0.129512
0.250524,0.153807,0.120989
0.254576,0.104044,0.115065
0.260261,0.117607,0.107389
0.279986,0.190263,0.085684
0.284471,0.196378,0.081653
0.309448,0.065985,0.063826
0.314365,0.050283,0.061066
0.321146,0.055806,0.057583
0.321437,0.045065,0.057441
0.338910,0.058250,0.049936
0.352024,0.046416,0.045382
0.355003,0.031916,0.044452
0.360050,0.070447,0.042954
0.368372,0.047920,0.040676
0.374154,0.060557,0.039220
0.382612,0.037627,0.037254
0.388782,0.081424,0.035928
0.397833,0.022672,0.034128
0.404049,0.036334,0.032981
0.413200,0.026198,0.031407
0.417513,0.025041,0.030709
0.427295,0.032437,0.029215
0.443788,0.025756,0.026943
0.446245,0.025757,0.026628
0.474376,0.032041,0.023372
0.486219,0.032247,0.022166
0.490433,0.029197,0.021757
0.504964,0.013449,0.020421
0.523627,0.021746,0.018856
0.524290,0.020993,0.018803
0.535552,0.019967,0.017934
0.545143,0.011492,0.017234
0.558147,0.015814,0.016338
0.561170,0.017892,0.016138
0.566140,0.023394,0.015816
0.583416,0.018062,0.014757
0.589902,0.022553,0.014383
0.596728,0.011633,0.014002
0.604067,0.011456,0.013606
0.613311,0.011088,0.013128
0.618633,0.013961,0.012862
0.633529,0.011773,0.012155
0.643205,0.009454,0.011724
0.647365,0.010757,0.011544
0.657903,0.012665,0.011107
0.673100,0.009901,0.010514
0.676096,0.012554,0.010403
0.688491,0.011425,0.009959
0.692453,0.012201,0.009823
0.693577,0.007613,0.009785
0.702994,0.008481,0.009474
0.704828,0.005599,0.009415
0.721915,0.006240,0.008892
0.732889,0.010625,0.008580
0.749667,0.007579,0.008135
0.751376,0.010998,0.008092
0.761292,0.007540,0.007848
0.762291,0.008448,0.007824
0.762783,0.008891,0.007813
0.780255,0.007599,0.007416
0.780838,0.009303,0.007403
0.791022,0.008017,0.007189
0.792678,0.010363,0.007155
0.795149,0.008573,0.007105
0.810843,0.006593,0.006803
0.819753,0.006236,0.006642
0.829007,0.006276,0.006482
0.839762,0.008805,0.006307
0.848485,0.006484,0.006171
0.872019,0.006901,0.005836
0.877216,0.006367,0.005767
0.896722,0.003311,0.005526
0.898686,0.006526,0.005503
0.902606,0.003926,0.005458
0.905948,0.003441,0.005420
0.912256,0.003611,0.005351
0.928148,0.006118,0.005186
0.934679,0.002194,0.005123
0.942150,0.004489,0.005053
0.957610,0.005147,0.004917
0.963411,0.003420,0.004869
0.963782,0.003510,0.004866
0.964437,0.004443,0.004860
0.972045,0.007657,0.004800
0.987072,0.006198,0.004687
0.992142,0.006187,0.004651
