# Training inputs, Training outputs, Predictions
-0.999294,0.006596,0.006143
-0.993843,0.005346,0.006155
-0.990328,0.006312,0.006165
-0.986876,0.006244,0.006175
-0.965437,0.002488,0.006262
-0.961596,0.006686,0.006282
-0.957415,0.007854,0.006304
-0.941205,0.008050,0.006409
-0.932667,0.005459,0.006473
-0.931579,0.007540,0.006482
-0.927953,0.008216,0.006512
-0.911311,0.006906,0.006665
-0.898491,0.005725,0.006802
-0.897722,0.009359,0.006811
-0.871491,0.009769,0.007145
-0.869029,0.005591,0.007180
-0.851521,0.008998,0.007448
-0.846670,0.003712,0.007528
-0.839567,0.007870,0.007650
-0.830007,0.011044,0.007824
-0.821627,0.005241,0.007984
-0.810105,0.005572,0.008219
-0.796149,0.006531,0.008523
-0.791732,0.003068,0.008625
-0.789208,0.015119,0.008684
-0.779728,0.009492,0.008913
-0.762292,0.012038,0.009364
-0.760476,0.007952,0.009413
-0.749140,0.012001,0.009731
-0.731745,0.009480,0.010253
-0.728435,0.003823,0.010357
-0.721719,0.005581,0.010573
-0.702049,0.010070,0.011247
-0.672154,0.013762,0.012395
-0.662795,0.012774,0.012788
-0.657376,0.014014,0.013023
-0.645550,0.015960,0.013558
-0.642260,0.013347,0.013712
-0.633333,0.013376,0.014143
-0.626788,0.014676,0.014472
-0.616819,0.013600,0.014993
-0.612365,0.014835,0.015234
-0.593005,0.018928,0.016352
-0.588087,0.022519,0.016655
-0.574410,0.021633,0.017543
-0.559356,0.026859,0.018606
-0.559147,0.012898,0.018621
-0.544948,0.020911,0.019720
-0.530625,0.024642,0.020935
-0.525290,0.021600,0.021419
-0.522682,0.010832,0.021662
-0.504437,0.009697,0.023493
-0.491433,0.021346,0.024957
-0.473849,0.030005,0.027188
-0.473162,0.037493,0.027281
-0.462893,0.044036,0.028746
-0.457575,0.040060,0.029555
-0.456562,0.029105,0.029713
-0.443261,0.033915,0.031922
-0.432998,0.028042,0.033808
-0.415699,0.034011,0.037403
-0.403104,0.031782,0.040394
-0.397638,0.085213,0.041802
-0.389860,0.062554,0.043930
-0.382085,0.048860,0.046214
-0.368176,0.075751,0.050725
-0.358236,0.062468,0.054316
-0.351497,0.032177,0.056939
-0.343314,0.057162,0.060341
-0.338714,0.044532,0.062364
-0.322146,0.061022,0.070346
-0.313420,0.060165,0.075013
-0.300773,0.263520,0.082378
-0.272042,0.102097,0.101856
-0.259733,0.161327,0.111361
-0.254431,0.100964,0.115660
-0.250329,0.151913,0.119065
-0.229146,0.141616,0.137646
-0.220867,0.082844,0.145287
-0.220573,0.163083,0.145561
-0.191405,0.600730,0.240419
-0.186716,0.185774,0.268031
-0.185847,0.133463,0.273130
-0.163947,0.454203,0.398770
-0.161943,0.432988,0.409879
-0.157116,0.245397,0.436283
