# Training inputs, Training outputs, Predictions
-0.999531,0.000004,0.000422
-0.998948,0.000588,0.000423
-0.997399,0.002197,0.000424
-0.996748,-0.000698,0.000424
-0.995607,0.000692,0.000425
-0.994439,-0.000173,0.000426
-0.994419,0.001350,0.000426
-0.992727,0.001297,0.000427
-0.990618,0.000475,0.000429
-0.990402,-0.000367,0.000429
-0.986816,-0.000692,0.000432
-0.984842,0.001859,0.000433
-0.984842,0.000501,0.000433
-0.983308,-0.000477,0.000434
-0.982372,-0.000431,0.000435
-0.981274,-0.000148,0.000436
-0.978870,0.000822,0.000438
-0.978234,-0.001715,0.000438
-0.974081,0.000014,0.000442
-0.972196,0.000133,0.000443
-0.972146,0.001319,0.000443
-0.969930,-0.000180,0.000445
-0.966688,0.000222,0.000448
-0.966688,-0.000047,0.000448
-0.965795,0.001106,0.000449
-0.963741,0.000214,0.000450
-0.963317,0.001077,0.000451
-0.961695,-0.000238,0.000452
-0.961085,0.000867,0.000453
-0.960991,0.000365,0.000453
-0.958003,0.000565,0.000455
-0.957611,0.000968,0.000456
-0.957507,-0.000755,0.000456
-0.953890,0.000758,0.000459
-0.952554,0.001221,0.000460
-0.952052,0.001352,0.000461
-0.950886,0.001578,0.000462
-0.949974,0.000284,0.000463
-0.949248,0.000202,0.000463
-0.948534,-0.000519,0.000464
-0.948534,-0.001064,0.000464
-0.944761,0.000518,0.000467
-0.943597,0.000772,0.000468
-0.943112,-0.000411,0.000469
-0.941790,-0.000034,0.000470
-0.940931,0.000140,0.000471
-0.939995,0.000085,0.000472
-0.939457,0.000689,0.000472
-0.938863,0.000693,0.000473
-0.936369,-0.000442,0.000475
-0.935633,-0.000060,0.000476
-0.934756,-0.000140,0.000477
-0.934173,-0.000783,0.000478
-0.930380,-0.000419,0.000481
-0.930380,-0.001200,0.000481
-0.929191,-0.000942,0.000483
-0.926505,0.000388,0.000485
-0.925233,0.001238,0.000487
-0.924355,0.000702,0.000488
-0.920263,0.001034,0.000492
-0.917377,0.001770,0.000495
-0.916641,0.001463,0.000496
-0.916294,0.000090,0.000496
-0.916067,-0.000330,0.000496
-0.914785,0.000129,0.000498
-0.911292,-0.000978,0.000502
-0.909500,0.000138,0.000504
-0.908248,0.001500,0.000505
-0.907334,-0.001678,0.000506
-0.905770,0.000863,0.000508
-0.905530,0.000885,0.000508
-0.903849,-0.000721,0.000510
-0.903149,-0.000606,0.000511
-0.903149,-0.001306,0.000511
-0.900379,0.001356,0.000514
-0.898737,-0.000940,0.000516
-0.898415,-0.000771,0.000516
-0.896941,0.001720,0.000518
-0.894418,0.000979,0.000521
-0.892817,0.000921,0.000523
-0.891277,0.001475,0.000525
-0.891203,0.001153,0.000525
-0.889388,0.000826,0.000527
-0.887973,-0.000440,0.000529
-0.884995,0.000252,0.000533
-0.884995,0.000816,0.000533
-0.883307,0.000803,0.000535
-0.882915,0.002018,0.000535
-0.882590,0.000030,0.000536
-0.880864,-0.000547,0.000538
-0.880537,0.000710,0.000538
-0.878300,0.001018,0.000541
-0.877210,0.001465,0.000543
-0.875918,0.000400,0.000544
-0.874926,0.001478,0.000546
-0.872196,0.000302,0.000549
-0.871736,-0.000558,0.000550
-0.871566,0.000416,0.000550
-0.868239,0.002120,0.000555
-0.866841,-0.000009,0.000557
-0.866447,0.000572,0.000557
-0.866338,-0.001085,0.000557
-0.863782,0.000073,0.000561
