# Training inputs, Training outputs, Predictions
-0.986876,0.004144,0.000660
-0.971100,0.003018,0.001212
-0.965437,0.004012,0.001409
-0.963255,0.008955,0.001485
-0.957415,0.006932,0.001688
-0.941205,0.001773,0.002249
-0.932667,0.006148,0.002544
-0.931579,0.008213,0.002581
-0.927953,0.006246,0.002706
-0.902079,0.006624,0.003593
-0.898491,0.003922,0.003716
-0.897722,0.008329,0.003742
-0.881416,0.004905,0.004297
-0.875402,0.006775,0.004501
-0.871491,0.006249,0.004634
-0.869029,0.006149,0.004717
-0.863864,0.005375,0.004892
-0.851521,0.005431,0.005308
-0.846670,0.007310,0.005472
-0.821627,0.009455,0.006313
-0.817939,0.007915,0.006437
-0.810315,0.009451,0.006692
-0.796149,0.009005,0.007166
-0.791732,0.006179,0.007314
-0.789208,0.008525,0.007398
-0.780643,0.015205,0.007684
-0.779728,0.009559,0.007715
-0.761838,0.006530,0.008313
-0.751181,0.010302,0.008671
-0.749140,0.004425,0.008739
-0.731745,0.009212,0.009325
-0.728435,0.010887,0.009437
-0.721719,0.008703,0.009664
-0.718552,0.006903,0.009772
-0.702049,0.008261,0.010337
-0.674282,0.012945,0.011308
-0.672154,0.014159,0.011384
-0.662795,0.017414,0.011721
-0.660720,0.010748,0.011796
-0.642260,0.017483,0.012482
-0.633333,0.016201,0.012824
-0.616819,0.021017,0.013481
-0.612365,0.019831,0.013664
-0.603872,0.016084,0.014022
-0.596200,0.012738,0.014357
-0.593005,0.014448,0.014499
-0.588087,0.016630,0.014723
-0.582471,0.015100,0.014985
-0.565612,0.017076,0.015820
-0.559356,0.016844,0.016151
-0.552576,0.018416,0.016526
-0.535024,0.030671,0.017581
-0.525290,0.023761,0.018230
-0.522682,0.038608,0.018413
-0.501893,0.020310,0.020026
-0.491433,0.027124,0.020964
-0.486024,0.027622,0.021487
-0.473849,0.016884,0.022778
-0.462893,0.037295,0.024091
-0.457575,0.038330,0.024788
-0.456562,0.035683,0.024925
-0.443261,0.032897,0.026884
-0.432998,0.041065,0.028617
-0.427100,0.041879,0.029712
-0.423718,0.047666,0.030376
-0.415699,0.042050,0.032064
-0.412673,0.040816,0.032745
-0.403104,0.042924,0.035075
-0.397638,0.048378,0.036535
-0.389860,0.052742,0.038792
-0.386967,0.082950,0.039690
-0.382085,0.072295,0.041282
-0.368176,0.050051,0.046395
-0.356003,0.051783,0.051675
-0.351497,0.058466,0.053846
-0.338714,0.074403,0.060726
-0.313420,0.077757,0.078085
-0.309252,0.075076,0.081507
-0.300773,0.058689,0.089033
-0.290321,0.118218,0.099439
-0.288288,0.096674,0.101619
-0.283525,0.112850,0.106934
-0.259733,0.108289,0.138329
-0.254431,0.120001,0.146534
-0.253631,0.108612,0.147812
-0.250329,0.128387,0.153209
-0.243310,0.104875,0.165318
-0.229146,0.199636,0.192528
-0.223736,0.155511,0.203938
-0.220867,0.315794,0.210226
-0.220573,0.374956,0.210878
-0.193842,0.215252,0.277534
-0.191405,0.368684,0.284317
-0.186716,0.285210,0.297689
-0.167970,0.202959,0.355095
-0.163947,0.418906,0.368160
-0.161943,0.374779,0.374756
-0.157116,0.267145,0.390864
-0.134053,0.540040,0.471082
-0.132481,0.586745,0.476675
-0.119001,0.459922,0.524762
-0.106794,0.490816,0.567851
-0.104158,0.391880,0.577012
-0.103019,0.542425,0.580950
-0.099653,0.606160,0.592506
-0.085144,0.787537,0.640528
-0.074264,0.769931,0.674058
-0.073557,0.887871,0.676147
-0.070921,0.711494,0.683838
-0.051286,0.716842,0.735412
-0.045618,0.842097,0.748203
-0.044369,0.844353,0.750885
-0.042190,0.876201,0.755441
-0.017429,0.810465,0.795521
-0.014633,0.893107,0.798610
-0.014475,0.869453,0.798776
0.015558,0.826377,0.810383
0.044004,0.789514,0.786976
0.045314,0.737666,0.784943
0.046146,0.926024,0.783612
0.050286,0.857512,0.776504
0.072736,0.722097,0.724317
0.076733,0.694954,0.712704
0.084144,0.700118,0.689461
0.103214,0.729984,0.620633
0.105104,0.365944,0.613219
0.107321,0.514551,0.604404
0.130199,0.468996,0.508477
0.132676,0.415293,0.497789
0.134998,0.427828,0.487764
0.137909,0.533814,0.475200
0.151858,0.532715,0.415711
0.162138,0.267064,0.373486
0.168497,0.289363,0.348411
0.185716,0.282253,0.285642
0.187662,0.203069,0.279075
0.191600,0.284642,0.266131
0.194787,0.323713,0.256002
0.199085,0.268651,0.242838
0.216393,0.173571,0.195590
0.219573,0.200105,0.187895
0.221062,0.174189,0.184395
0.224682,0.146384,0.176152
0.245125,0.155800,0.136287
0.254576,0.118657,0.121332
0.260261,0.104360,0.113270
0.273856,0.109632,0.096520
0.279986,0.110084,0.090013
0.284471,0.069870,0.085619
0.287288,0.108338,0.083007
0.290849,0.110437,0.079863
0.314365,0.064907,0.062861
0.331319,0.057258,0.053833
0.338910,0.055922,0.050461
0.352024,0.068377,0.045423
0.355003,0.054525,0.044400
0.360050,0.045767,0.042757
0.374154,0.050849,0.038698
0.382612,0.046284,0.036583
0.388782,0.042310,0.035168
0.388860,0.038460,0.035151
0.404049,0.027855,0.032056
0.413200,0.032303,0.030413
0.422718,0.030648,0.028848
0.427295,0.035606,0.028142
0.433943,0.027943,0.027164
0.443788,0.032084,0.025807
0.446245,0.026157,0.025483
0.456575,0.022408,0.024185
0.456757,0.022864,0.024162
0.463838,0.022537,0.023323
0.474376,0.023818,0.022141
0.474976,0.027128,0.022076
0.486219,0.025279,0.020894
0.490433,0.023992,0.020469
0.493732,0.024011,0.020142
0.503708,0.016620,0.019187
0.504964,0.018130,0.019070
0.515681,0.020531,0.018098
0.524290,0.021162,0.017350
0.532439,0.021495,0.016667
0.535552,0.018572,0.016412
0.558147,0.016895,0.014656
0.561170,0.016948,0.014433
0.566140,0.020079,0.014072
0.583416,0.013411,0.012870
0.592005,0.016444,0.012303
0.596728,0.019113,0.012000
0.604067,0.013940,0.011540
0.613311,0.012975,0.010979
0.618633,0.013718,0.010667
0.625862,0.014826,0.010253
0.657903,0.009825,0.008570
0.659720,0.011903,0.008482
0.662991,0.010748,0.008325
0.673100,0.013086,0.007856
0.692453,0.011779,0.007020
0.704828,0.007489,0.006528
0.721915,0.007262,0.005902
0.732889,0.007315,0.005531
0.733559,0.008007,0.005509
0.749667,0.007325,0.005009
0.751376,0.008041,0.004958
0.761292,0.006820,0.004678
0.780838,0.008057,0.004177
0.795149,0.008156,0.003852
0.810300,0.008025,0.003544
0.810843,0.010168,0.003533
0.819753,0.003924,0.003370
0.829007,0.003000,0.003212
0.841431,0.006224,0.003020
0.848485,0.006305,0.002921
0.862864,0.005108,0.002738
0.869224,0.006820,0.002666
0.872019,0.003065,0.002636
0.877216,0.004729,0.002582
0.882361,0.005780,0.002532
0.896722,0.007446,0.002409
0.902606,0.004711,0.002365
0.905948,0.003407,0.002342
0.912256,0.002330,0.002301
0.928148,0.005347,0.002216
0.942150,0.005007,0.002161
0.963411,0.005693,0.002110
0.963782,0.006420,0.002110
0.964437,0.004971,0.002109
0.972045,0.005885,0.002100
0.987072,0.006412,0.002096
0.992142,0.005216,0.002099
0.994370,0.004225,0.002100
0.998294,0.004227,0.002104
