# Training inputs, Training outputs, Predictions
-0.999294,-0.001552,-0.000468
-0.993843,-0.001209,-0.000454
-0.986876,0.001624,-0.000436
-0.971100,-0.001653,-0.000398
-0.961596,-0.003888,-0.000374
-0.957415,0.002279,-0.000365
-0.941205,0.000575,-0.000327
-0.931579,-0.001047,-0.000305
-0.927953,-0.002742,-0.000297
-0.911311,0.000140,-0.000260
-0.904133,0.000584,-0.000245
-0.902079,-0.000851,-0.000240
-0.898491,0.000872,-0.000233
-0.881416,-0.002041,-0.000198
-0.871491,-0.000569,-0.000177
-0.851521,-0.000812,-0.000138
-0.846670,-0.000413,-0.000129
-0.840903,0.005484,-0.000118
-0.839567,-0.001169,-0.000116
-0.830007,-0.003631,-0.000098
-0.821627,0.003239,-0.000083
-0.817939,-0.001322,-0.000076
-0.810315,-0.002743,-0.000062
-0.810105,-0.002800,-0.000062
-0.796149,0.000395,-0.000037
-0.789208,0.003323,-0.000025
-0.780643,0.002039,-0.000011
-0.762292,-0.000235,0.000020
-0.761838,0.001703,0.000021
-0.760476,0.004477,0.000023
-0.751181,-0.000246,0.000038
-0.749140,-0.006437,0.000041
-0.731943,-0.000093,0.000068
-0.728435,-0.000126,0.000074
-0.721719,-0.007093,0.000085
-0.718552,0.002856,0.000090
-0.703013,0.003330,0.000114
-0.702049,-0.003503,0.000116
-0.692257,0.005464,0.000131
-0.687964,-0.000452,0.000138
-0.674282,0.002782,0.000160
-0.657376,-0.001791,0.000188
-0.642260,0.002349,0.000214
-0.626788,-0.003851,0.000243
-0.616819,0.003109,0.000263
-0.596200,0.004837,0.000312
-0.593005,-0.003133,0.000320
-0.588087,-0.000113,0.000334
-0.582471,-0.002361,0.000351
-0.574410,-0.000468,0.000377
-0.559356,-0.006084,0.000436
-0.559147,0.003858,0.000437
-0.552576,0.006027,0.000467
-0.544948,0.001423,0.000506
-0.535024,0.006861,0.000567
-0.530625,-0.002435,0.000597
-0.525290,0.002474,0.000637
-0.522682,-0.003025,0.000658
-0.504437,-0.001687,0.000840
-0.501893,-0.004939,0.000871
-0.492787,0.000499,0.000996
-0.491433,0.004911,0.001016
-0.473849,-0.009973,0.001343
-0.473162,-0.001900,0.001359
-0.462893,-0.003878,0.001617
-0.456562,0.003759,0.001806
-0.443261,0.001778,0.002297
-0.427100,0.003975,0.003117
-0.403104,0.001510,0.005004
-0.389860,0.016486,0.006550
-0.382085,0.027012,0.007687
-0.373209,0.009353,0.009242
-0.368176,-0.003873,0.010265
-0.358236,0.004187,0.012647
-0.356003,0.041713,0.013256
-0.351497,0.023972,0.014578
-0.343314,0.030376,0.017333
-0.322146,0.027048,0.027164
-0.320909,0.029138,0.027886
-0.313420,0.029787,0.032691
-0.300773,0.001220,0.042725
-0.283525,-0.020288,0.061342
-0.279791,0.067892,0.066286
-0.254431,0.186128,0.110721
-0.253631,0.099986,0.112471
-0.250329,0.113252,0.119943
-0.243310,0.209620,0.137181
-0.229146,0.158865,0.177745
