# Training inputs, Training outputs, Predictions
-0.993843,0.004532,0.003435
-0.990328,0.004532,0.003566
-0.986876,0.004532,0.003693
-0.971100,0.004532,0.004261
-0.965437,0.004532,0.004459
-0.963255,0.004532,0.004535
-0.961596,0.004532,0.004592
-0.957415,0.004532,0.004736
-0.941205,0.005773,0.005279
-0.932667,0.005773,0.005555
-0.927953,0.005773,0.005705
-0.911311,0.005773,0.006219
-0.904133,0.005773,0.006433
-0.902079,0.005773,0.006493
-0.898491,0.005773,0.006598
-0.897722,0.005773,0.006620
-0.881416,0.006969,0.007080
-0.875402,0.006969,0.007243
-0.871491,0.006969,0.007347
-0.869029,0.006969,0.007413
-0.863864,0.006969,0.007547
-0.851521,0.006969,0.007859
-0.846670,0.006969,0.007978
-0.840903,0.008623,0.008117
-0.839567,0.008623,0.008148
-0.830007,0.008623,0.008370
-0.821627,0.008623,0.008557
-0.810315,0.008623,0.008800
-0.810105,0.008623,0.008804
-0.796149,0.008623,0.009088
-0.791732,0.009322,0.009173
-0.789208,0.009322,0.009222
-0.780643,0.009322,0.009381
-0.779728,0.009322,0.009397
-0.762292,0.009322,0.009700
-0.761838,0.009322,0.009707
-0.760476,0.009322,0.009729
-0.751181,0.009322,0.009878
-0.749140,0.009322,0.009909
-0.731745,0.011041,0.010163
-0.728435,0.011041,0.010208
-0.721719,0.011041,0.010297
-0.718552,0.011041,0.010337
-0.702049,0.011041,0.010535
-0.692257,0.012585,0.010641
-0.687964,0.012585,0.010684
-0.674282,0.012585,0.010815
-0.672154,0.012585,0.010882
-0.662795,0.012585,0.011672
-0.660720,0.012585,0.011845
-0.657376,0.012585,0.012123
-0.645550,0.012585,0.013090
-0.642260,0.015117,0.013355
-0.633333,0.015117,0.014066
-0.626862,0.015117,0.014575
-0.626788,0.015117,0.014580
-0.616819,0.015117,0.015352
-0.612365,0.015117,0.015693
-0.603872,0.015117,0.016336
-0.596200,0.015117,0.016910
-0.593005,0.018416,0.017148
-0.588087,0.018416,0.017512
-0.582471,0.018416,0.017925
-0.574410,0.018416,0.018515
-0.565612,0.018416,0.019156
-0.559356,0.018416,0.019610
-0.559147,0.018416,0.019625
-0.552576,0.018416,0.020103
-0.544948,0.020255,0.020659
-0.535024,0.020255,0.021388
-0.530625,0.020255,0.021714
-0.522682,0.020255,0.022309
-0.515486,0.020255,0.022857
-0.504437,0.020255,0.023723
-0.501893,0.020255,0.023927
-0.492787,0.028584,0.024676
-0.491433,0.028584,0.024790
-0.486024,0.028584,0.025255
-0.473849,0.028584,0.026354
-0.473162,0.028584,0.026419
-0.462893,0.028584,0.027425
