# Training inputs, Training outputs, Predictions
-0.993972,0.929204,0.899966
-0.981870,0.838402,0.928696
-0.981870,1.066639,0.928696
-0.978204,0.951136,0.937631
-0.978204,0.836172,0.937631
-0.965073,0.711652,0.970550
-0.965073,1.061319,0.970550
-0.953233,1.031875,1.001521
-0.953233,1.085886,1.001521
-0.929401,1.102621,1.067819
-0.929401,1.384210,1.067819
-0.929401,0.649349,1.067819
-0.929401,0.882313,1.067819
-0.929401,1.101836,1.067819
-0.929401,1.100509,1.067819
-0.888542,1.696711,1.195239
-0.888542,1.282385,1.195239
-0.888542,0.948314,1.195239
-0.884964,0.619689,1.207308
-0.873130,1.536473,1.248364
-0.873130,0.633749,1.248364
-0.862410,1.232175,1.287110
-0.862410,1.578178,1.287110
-0.848646,1.429284,1.339144
-0.848646,2.031391,1.339144
-0.848646,0.818961,1.339144
-0.848646,0.828338,1.339144
-0.848646,1.751635,1.339144
-0.848646,1.595508,1.339144
-0.804611,2.500519,1.524686
-0.795215,2.191596,1.568406
-0.795215,1.693931,1.568406
-0.795215,1.524795,1.568406
-0.791725,1.098669,1.585047
-0.791725,1.167588,1.585047
-0.781187,1.686080,1.636649
-0.771586,1.277365,1.685489
-0.771586,2.132714,1.685489
-0.767891,1.680986,1.704770
-0.767891,1.935759,1.704770
-0.767891,0.478464,1.704770
-0.767891,1.222629,1.704770
-0.767891,1.037323,1.704770
-0.767891,3.011342,1.704770
-0.709930,3.518517,2.045614
-0.701888,2.252779,2.099133
-0.698486,1.649630,2.122272
-0.689243,2.851695,2.186649
-0.689243,2.119838,2.186649
-0.687136,2.587060,2.201642
-0.687136,2.562593,2.201642
-0.687136,0.815672,2.201642
-0.687136,1.735129,2.201642
-0.687136,0.221837,2.201642
-0.687136,1.983677,2.201642
-0.687136,1.417707,2.201642
-0.687136,2.944273,2.201642
-0.680763,2.020291,2.247721
-0.680763,2.037047,2.247721
-0.615250,1.260570,2.789903
-0.608561,3.608897,2.852780
-0.608561,3.022237,2.852780
-0.606381,3.599259,2.873589
-0.606381,2.471742,2.873589
-0.606381,3.761119,2.873589
-0.606381,2.942508,2.873589
-0.606381,2.848636,2.873589
-0.606381,2.461862,2.873589
-0.605247,2.341039,2.884486
-0.597300,2.903218,2.961989
-0.597300,1.833080,2.961989
-0.589940,3.184912,3.035664
-0.525626,2.851481,3.759085
-0.525626,5.785626,3.759085
-0.525626,5.225831,3.759085
-0.525626,2.195335,3.759085
-0.525626,3.874558,3.759085
-0.525626,1.439971,3.759085
-0.525626,3.408768,3.759085
-0.525626,2.812963,3.759085
-0.515234,3.933569,3.889474
-0.512007,3.331620,3.930705
-0.505356,2.959414,4.016803
-0.499117,5.256501,4.098919
-0.499117,4.796370,4.098919
-0.499117,4.769597,4.098919
-0.444872,3.735288,4.863601
-0.444872,5.526890,4.863601
-0.444872,2.330318,4.863601
-0.444872,5.111518,4.863601
-0.425888,6.214854,5.149892
-0.421907,6.616683,5.210932
-0.421907,6.805031,5.210932
-0.421907,6.062811,5.210932
-0.418768,5.608990,5.252536
-0.413413,5.182035,5.323753
-0.408293,5.072436,5.392325
-0.364117,7.130086,5.999492
-0.364117,5.502744,5.999492
-0.364117,4.959676,5.999492
-0.364117,7.120395,5.999492
-0.364117,8.438689,5.999492
-0.364117,3.226811,5.999492
-0.364117,8.243563,5.999492
-0.364117,4.666865,5.999492
-0.331208,5.934688,6.461286
-0.328580,6.568167,6.498179
-0.328580,7.902478,6.498179
-0.325529,6.605904,6.540983
-0.325529,4.596692,6.540983
-0.321470,5.463242,6.597874
-0.321470,6.842571,6.597874
-0.317470,7.138872,6.653845
-0.317470,7.682850,6.653845
-0.283362,6.863995,7.125190
-0.283362,7.646088,7.125190
-0.283362,6.589714,7.125190
-0.283362,6.736266,7.125190
-0.235252,7.874304,7.756186
-0.235252,9.273777,7.756186
-0.232290,5.752145,7.793201
-0.229526,8.170403,7.827497
-0.229526,8.378407,7.827497
-0.226647,8.043089,7.862998
-0.226647,6.774190,7.862998
-0.226647,6.747228,7.862998
-0.202607,7.040472,8.149323
-0.202607,7.782962,8.149323
-0.202607,7.882997,8.149323
-0.202607,9.776133,8.149323
-0.202607,8.166610,8.149323
-0.141925,9.620411,8.780030
-0.141846,9.798255,8.780757
-0.139050,7.858393,8.806315
-0.139050,7.601870,8.806315
-0.137583,7.703256,8.819600
-0.137583,9.123984,8.819600
-0.135824,8.662030,8.835410
-0.135824,7.678700,8.835410
-0.121852,9.178802,8.956399
-0.121852,8.553880,8.956399
-0.121852,8.192831,8.956399
-0.121852,9.443801,8.956399
-0.121852,8.828545,8.956399
-0.121852,11.003561,8.956399
-0.121852,8.910739,8.956399
-0.121852,9.015071,8.956399
-0.121852,9.380414,8.956399
-0.048598,9.984340,9.455905
-0.048598,9.840297,9.455905
-0.045811,8.443104,9.459572
-0.045640,10.064855,9.459781
-0.045000,9.227638,9.460544
-0.041097,9.752972,9.464612
-0.041097,9.467123,9.464612
-0.041097,9.736916,9.464612
-0.041097,9.714193,9.464612
-0.041097,9.591904,9.464612
0.039658,8.001182,9.333048
0.039658,9.545240,9.333048
0.039658,8.647386,9.333048
0.039658,7.671898,9.333048
0.039658,9.382443,9.333048
0.039658,8.453788,9.333048
0.039658,8.818239,9.333048
0.044729,9.333403,9.311704
0.044729,9.105884,9.311704
0.044729,10.270126,9.311704
0.045823,9.482265,9.306911
0.045823,9.067973,9.306911
0.047428,9.649424,9.299748
0.047428,8.850196,9.299748
0.120413,7.923188,8.829528
0.120413,9.374919,8.829528
0.120413,10.320741,8.829528
0.120413,10.282904,8.829528
0.120413,8.373588,8.829528
0.136646,7.731632,8.689415
0.138056,10.145138,8.676688
0.138056,8.805195,8.676688
0.138247,8.822135,8.674956
0.140667,10.441496,8.652885
0.140667,9.261889,8.652885
0.142196,8.626368,8.638816
0.201167,9.701021,8.023591
0.201167,6.311735,8.023591
0.201167,10.932513,8.023591
0.201167,6.242511,8.023591
0.201167,7.601579,8.023591
0.201167,6.356336,8.023591
0.201167,5.980160,8.023591
0.201167,7.453576,8.023591
0.227469,7.885716,7.708386
0.227469,8.081861,7.708386
0.230190,8.410880,7.674506
0.230190,8.947482,7.674506
0.231383,6.941146,7.659582
0.231383,7.201780,7.659582
0.233907,9.858640,7.627872
0.236876,5.747850,7.590301
0.281922,6.956766,6.990677
0.281922,8.357667,6.990677
0.281922,4.437777,6.990677
0.281922,5.393354,6.990677
0.281922,3.907634,6.990677
0.281922,8.440384,6.990677
0.281922,4.455506,6.990677
0.318292,9.202060,6.471910
0.318292,5.303065,6.471910
0.322134,4.550502,6.415645
0.322134,8.448167,6.415645
0.324710,6.958868,6.377764
0.327146,7.186650,6.341860
0.331557,6.104910,6.276591
0.362677,6.368095,5.808523
0.362677,3.298118,5.808523
0.362677,6.501846,5.808523
0.362677,4.324319,5.808523
0.409116,3.315101,5.093989
0.409116,6.091879,5.093989
0.414077,6.933470,5.017175
0.414077,7.936190,5.017175
0.418038,4.678874,4.955859
0.418038,3.405215,4.955859
0.418038,5.279283,4.955859
0.420385,7.744937,4.919520
0.420385,6.734717,4.919520
0.426238,6.217789,4.828971
0.443432,2.420807,4.563660
0.443432,4.443704,4.563660
0.443432,0.532427,4.563660
0.443432,5.037019,4.563660
0.443432,2.155579,4.563660
0.443432,4.949322,4.563660
0.443432,4.782377,4.563660
0.499939,4.735020,3.712281
0.506021,2.904379,3.623769
0.506021,5.981322,3.623769
0.511365,3.198706,3.546665
0.513625,4.980293,3.514264
0.520918,3.723335,3.410523
0.524187,3.617519,3.364477
0.524187,3.692774,3.364477
0.524187,1.479998,3.364477
0.524187,1.313730,3.364477
0.524187,1.923509,3.364477
0.524187,3.856725,3.364477
0.590762,2.986348,2.500046
0.590762,1.460198,2.500046
0.590762,3.757505,2.500046
0.597964,3.195820,2.416382
0.597964,3.406847,2.416382
0.604692,1.926046,2.340183
0.604942,2.371991,2.337390
0.604942,2.281735,2.337390
0.604942,1.601292,2.337390
0.604942,1.320548,2.337390
0.604942,2.394192,2.337390
0.604942,0.970382,2.337390
0.604942,2.464815,2.337390
0.604942,1.601760,2.337390
0.606864,3.745284,2.316000
0.606864,3.487627,2.316000
0.615599,4.286760,2.220801
0.681585,2.588849,1.614447
0.685697,1.119919,1.583411
0.685697,0.836984,1.583411
0.685697,1.653882,1.583411
0.685697,1.016046,1.583411
0.685697,-1.030363,1.583411
0.685697,3.582695,1.583411
0.685697,0.404086,1.583411
0.685697,2.769149,1.583411
0.689907,2.768480,1.552445
0.689907,3.804319,1.552445
0.698019,1.572841,1.495105
0.698019,1.827329,1.495105
0.700103,2.166088,1.480865
0.710280,0.795181,1.414161
0.766452,-0.462392,1.126533
0.766452,0.742778,1.126533
0.766452,0.676703,1.126533
0.766452,1.268964,1.126533
0.766452,-0.251228,1.126533
0.766452,2.423122,1.126533
0.766452,2.095582,1.126533
0.766452,-0.432032,1.126533
0.772409,0.579884,1.103449
0.772409,1.341640,1.103449
0.781851,1.060297,1.069515
0.791346,0.635432,1.038542
0.791346,1.324824,1.038542
0.793342,1.375145,1.032422
0.847207,0.125011,0.912554
0.847207,0.549582,0.912554
0.847207,1.082038,0.912554
0.847207,1.247799,0.912554
0.847207,-0.009229,0.912554
0.847207,0.823222,0.912554
0.847207,0.285225,0.912554
0.863232,1.208203,0.891443
0.863232,1.118916,0.891443
0.873794,1.570548,0.880551
0.873794,0.939377,0.880551
0.884673,0.531486,0.871608
0.884673,1.694275,0.871608
0.886582,1.715470,0.870262
0.886582,1.522661,0.870262
0.927961,0.625351,0.855218
0.927961,0.857405,0.855218
0.927961,0.721946,0.855218
0.927961,0.860354,0.855218
0.927961,0.702047,0.855218
0.927961,0.820275,0.855218
0.954055,0.966361,0.856983
0.954055,0.909318,0.856983
0.965737,0.917402,0.859920
0.978000,0.763993,0.864197
0.979821,1.346441,0.864923
0.994322,0.523407,0.871488
