# Training inputs, Training outputs, Predictions
-0.999294,0.007437,0.003863
-0.993843,0.003131,0.004003
-0.990328,0.004132,0.004093
-0.986876,0.006455,0.004182
-0.965437,0.000492,0.004733
-0.961596,0.003810,0.004831
-0.957415,0.006165,0.004939
-0.941205,0.002671,0.005356
-0.932667,0.004334,0.005576
-0.931579,0.005032,0.005604
-0.927953,0.005734,0.005697
-0.911311,0.004382,0.006126
-0.898491,0.011776,0.006456
-0.897722,0.009301,0.006476
-0.871491,0.004554,0.007152
-0.869029,0.005564,0.007215
-0.851521,0.010506,0.007668
-0.846670,0.003857,0.007793
-0.839567,0.010314,0.007977
-0.830007,0.008673,0.008226
-0.821627,0.009054,0.008444
-0.810105,0.008589,0.008745
-0.796149,0.011967,0.009113
-0.791732,0.014239,0.009230
-0.789208,0.010365,0.009297
-0.779728,0.008609,0.009550
-0.762292,0.013288,0.010022
-0.760476,0.009436,0.010071
-0.749140,0.014576,0.010384
-0.731745,0.011884,0.010875
-0.728435,0.013249,0.010970
-0.721719,0.003214,0.011165
-0.702049,0.009969,0.011755
-0.672154,0.015330,0.012721
-0.662795,0.012767,0.013047
-0.657376,0.012950,0.013241
-0.645550,0.013698,0.013682
-0.642260,0.013646,0.013809
-0.633333,0.011949,0.014166
-0.626788,0.017172,0.014439
-0.616819,0.015247,0.014875
-0.612365,0.012657,0.015079
-0.593005,0.018583,0.016036
-0.588087,0.023913,0.016300
-0.574410,0.013998,0.017087
-0.559356,0.016097,0.018056
-0.559147,0.016555,0.018070
-0.544948,0.016397,0.019102
-0.530625,0.014813,0.020278
-0.525290,0.015770,0.020755
-0.522682,0.020945,0.020997
-0.504437,0.020706,0.022863
-0.491433,0.038429,0.024401
-0.473849,0.035604,0.026811
-0.473162,0.026046,0.026914
-0.462893,0.025951,0.028534
-0.457575,0.037493,0.029440
-0.456562,0.029096,0.029618
-0.443261,0.040692,0.032124
-0.432998,0.035306,0.034295
-0.415699,0.030069,0.038482
-0.403104,0.024714,0.042002
-0.397638,0.073915,0.043667
-0.389860,0.070193,0.046188
-0.382085,0.067113,0.048898
-0.368176,0.056709,0.054254
-0.358236,0.048429,0.058511
-0.351497,0.063416,0.061613
-0.343314,0.095430,0.065624
-0.338714,0.072413,0.068001
-0.322146,0.093184,0.077318
-0.313420,0.068240,0.082713
-0.300773,0.199424,0.091143
-0.272042,0.169014,0.112933
-0.259733,0.174430,0.123310
-0.254431,0.069287,0.127950
-0.250329,0.116965,0.131604
-0.229146,0.091504,0.151218
-0.220867,0.113944,0.180694
-0.220573,0.170943,0.182057
-0.191405,0.460725,0.318699
-0.186716,0.245014,0.340540
-0.185847,0.563741,0.344572
-0.163947,0.399005,0.443909
-0.161943,0.524867,0.452710
-0.157116,0.326519,0.473653
-0.152858,0.602780,0.491806
-0.132481,0.461014,0.573911
-0.128384,0.611742,0.589347
-0.119001,0.468920,0.623212
-0.106794,0.278845,0.663984
-0.104158,0.539048,0.672280
-0.099653,0.924174,0.686034
-0.085144,0.850129,0.726582
-0.076206,0.783257,0.748660
-0.074264,0.907700,0.753162
-0.070921,0.600255,0.760660
-0.045618,0.693063,0.807178
-0.044369,0.905803,0.809004
-0.044095,0.954716,0.809398
-0.015030,0.978121,0.839085
-0.014633,0.884457,0.839323
-0.014475,0.735533,0.839417
-0.013458,0.862657,0.840001
0.014829,0.895539,0.844126
0.015558,0.750031,0.843918
0.016429,0.847822,0.843649
0.044004,0.787801,0.822989
0.044291,0.701253,0.822649
0.050286,0.733890,0.814895
0.072736,0.847459,0.775187
0.075209,0.865159,0.769757
0.076733,0.835362,0.766304
0.084144,0.640152,0.748360
0.101467,0.550172,0.698858
0.103214,0.737242,0.693278
0.105104,0.296325,0.687125
0.107321,0.653774,0.679742
0.134998,0.619073,0.573689
0.162138,0.455227,0.447846
0.168497,0.570454,0.415988
0.191600,0.518882,0.295848
0.194787,0.553148,0.278992
0.219573,0.138436,0.149022
0.221062,0.165223,0.146805
0.224682,0.049407,0.142905
0.229673,0.152625,0.137596
0.245125,0.152224,0.121792
0.250524,0.125460,0.116531
0.254576,0.198993,0.112682
0.260261,0.216022,0.107434
0.279986,0.106379,0.090679
0.284471,0.087807,0.087196
0.309448,0.055503,0.070022
0.314365,0.050349,0.067072
0.321146,0.028632,0.063227
0.321437,0.048460,0.063067
0.338910,0.062713,0.054301
0.352024,0.069488,0.048688
0.355003,0.047939,0.047519
0.360050,0.053565,0.045622
0.368372,0.076035,0.042713
0.374154,0.067157,0.040843
0.382612,0.050029,0.038314
0.388782,0.026108,0.036614
0.397833,0.022563,0.034322
0.404049,0.030200,0.032877
0.413200,0.028491,0.030924
0.417513,0.023142,0.030070
0.427295,0.031563,0.028278
0.443788,0.029111,0.025657
0.446245,0.020933,0.025305
0.474376,0.030678,0.021857
0.486219,0.034635,0.020674
0.490433,0.026947,0.020284
0.504964,0.016838,0.019052
0.523627,0.013148,0.017684
0.524290,0.022921,0.017639
0.535552,0.015704,0.016914
0.545143,0.017698,0.016343
0.558147,0.018815,0.015628
0.561170,0.018773,0.015470
0.566140,0.021899,0.015218
0.583416,0.019404,0.014397
0.589902,0.014337,0.014109
0.596728,0.013245,0.013816
0.604067,0.014767,0.013511
0.613311,0.013095,0.013141
0.618633,0.011251,0.012935
0.633529,0.010524,0.012379
0.643205,0.012125,0.012034
0.647365,0.011112,0.011889
0.657903,0.011404,0.011528
0.673100,0.012205,0.011026
0.676096,0.011421,0.010930
0.688491,0.015178,0.010536
0.692453,0.011725,0.010412
0.693577,0.005586,0.010377
0.702994,0.007728,0.010087
0.704828,0.008249,0.010031
0.721915,0.008258,0.009518
0.732889,0.007806,0.009195
0.749667,0.009717,0.008711
0.751376,0.009357,0.008662
0.761292,0.010827,0.008380
0.762291,0.005835,0.008352
0.762783,0.008781,0.008338
0.780255,0.004666,0.007850
0.780838,0.007381,0.007833
0.791022,0.008212,0.007552
0.792678,0.010194,0.007507
0.795149,0.006856,0.007439
0.810843,0.008394,0.007012
0.819753,0.006706,0.006772
0.829007,0.006720,0.006525
0.839762,0.009322,0.006239
0.848485,0.006689,0.006009
0.872019,0.009817,0.005396
0.877216,0.007363,0.005262
0.896722,0.002869,0.004762
0.898686,0.004588,0.004712
0.902606,0.006815,0.004613
0.905948,0.002552,0.004528
0.912256,0.003568,0.004369
0.928148,0.001382,0.004052
0.934679,0.002345,0.004017
0.942150,0.006226,0.003976
0.957610,0.003289,0.003892
0.963411,0.004770,0.003861
0.963782,0.004548,0.003859
0.964437,0.004653,0.003855
0.972045,0.002235,0.003814
0.987072,0.004260,0.003734
0.992142,0.003252,0.003707
