# Training inputs, Training outputs, Predictions
-0.993843,0.000062,0.000883
-0.990328,-0.003855,0.000851
-0.986876,0.003296,0.000819
-0.965437,0.002773,0.000627
-0.961596,-0.002161,0.000593
-0.957415,0.002789,0.000556
-0.932667,0.000717,0.000346
-0.931579,0.003340,0.000337
-0.927953,0.000547,0.000308
-0.902079,-0.002321,0.000102
-0.897722,-0.002550,0.000068
-0.869029,0.002027,-0.000141
-0.863864,-0.000147,-0.000176
-0.851521,0.001108,-0.000259
-0.840903,0.000364,-0.000326
-0.830007,-0.000777,-0.000392
-0.821627,0.003653,-0.000440
-0.817939,-0.001282,-0.000461
-0.789208,0.006543,-0.000605
-0.780643,-0.005666,-0.000642
-0.779728,0.002081,-0.000646
-0.762292,-0.003015,-0.000711
-0.761838,-0.000392,-0.000713
-0.731943,-0.000190,-0.000792
-0.728435,-0.002857,-0.000799
-0.721719,-0.003942,-0.000809
-0.703013,0.001714,-0.000824
-0.694577,-0.002813,-0.000824
-0.692257,0.004112,-0.000823
-0.674282,-0.005659,-0.000803
-0.672154,0.008209,-0.000799
-0.662795,-0.000282,-0.000778
-0.645550,-0.001719,-0.000720
-0.642260,-0.004595,-0.000706
-0.633333,-0.002486,-0.000663
-0.626862,0.001837,-0.000626
-0.626788,0.000683,-0.000626
-0.616819,-0.001251,-0.000562
-0.612365,-0.002195,-0.000529
-0.593005,0.000231,-0.000362
-0.588087,-0.004103,-0.000312
-0.582471,-0.002148,-0.000250
-0.565612,0.001177,-0.000039
-0.559356,-0.001773,0.000051
-0.559147,-0.004616,0.000054
-0.552576,0.002181,0.000156
-0.544948,-0.001328,0.000285
-0.535024,-0.000474,0.000469
-0.522682,0.004736,0.000728
-0.515486,0.002242,0.000896
-0.492787,-0.001405,0.001524
-0.486024,0.000356,0.001744
-0.462893,-0.000405,0.002641
-0.457575,0.008244,0.002885
-0.444430,-0.006089,0.003563
-0.432998,-0.004695,0.004255
-0.423718,-0.008608,0.004903
-0.415699,0.009997,0.005537
-0.412673,0.012560,0.005796
-0.397638,0.008738,0.007279
-0.386967,0.024631,0.008570
-0.382085,0.038508,0.009243
-0.368176,0.044856,0.011501
-0.356003,0.000628,0.014000
-0.343314,-0.003001,0.017290
-0.338714,-0.007433,0.018696
-0.329504,0.039055,0.021924
-0.322146,0.015292,0.024966
-0.320909,0.030608,0.025523
-0.309252,0.027565,0.031521
-0.300773,0.042853,0.036876
-0.290321,0.062229,0.044899
-0.283525,0.045723,0.051120
-0.279791,0.008425,0.054925
-0.272042,0.143257,0.063802
-0.254431,0.092347,0.089874
-0.250329,0.094934,0.097333
-0.243310,0.165364,0.111495
-0.223736,0.186276,0.161583
-0.220867,0.196957,0.170363
-0.214579,0.141861,0.190957
-0.167970,0.344634,0.395428
-0.163947,0.331296,0.415778
-0.157116,0.305556,0.450381
-0.152858,0.436591,0.471783
-0.137382,0.343919,0.546511
-0.132481,0.571346,0.568632
-0.119001,0.517431,0.624271
-0.106794,0.704180,0.667213
-0.104158,0.577252,0.675513
-0.099653,0.754222,0.688905
-0.085144,0.702377,0.725428
-0.076206,0.859390,0.743237
-0.074264,0.950904,0.746671
-0.073557,0.725744,0.747883
-0.070921,0.800549,0.752232
-0.051286,0.900900,0.776859
-0.044095,0.814963,0.778264
-0.042190,0.862485,0.778264
-0.014633,1.016507,0.778264
-0.014475,0.762732,0.778264
-0.013458,0.891151,0.778264
0.014829,0.571875,0.778264
0.015273,0.926607,0.778264
0.015558,0.839632,0.778264
0.016429,0.878832,0.778264
0.044291,0.855653,0.753383
0.046146,0.925802,0.750706
0.072736,0.809990,0.700776
0.073752,0.716550,0.698413
0.075209,0.918201,0.694967
0.076733,0.814588,0.691283
0.101467,0.576694,0.620428
0.107321,0.489747,0.600683
0.118001,0.492011,0.562030
0.130199,0.616452,0.514357
0.132676,0.530967,0.504308
0.134998,0.498626,0.494801
0.137909,0.262166,0.482773
0.151858,0.326255,0.424100
0.158930,0.121700,0.394206
0.168497,0.495859,0.354306
0.187662,0.265915,0.278793
0.191600,0.385668,0.264324
0.219573,0.176926,0.174869
0.221062,0.107492,0.170805
0.224682,0.183663,0.161220
0.245125,0.116946,0.114746
0.250524,0.134367,0.104520
0.253431,0.121272,0.099344
0.254576,0.093363,0.097365
0.260261,0.049050,0.088042
0.273856,0.052586,0.068851
0.284471,0.039762,0.056567
0.287288,0.075373,0.053659
0.290849,0.089960,0.050179
0.302587,0.034917,0.040120
0.314365,0.047587,0.031929
0.321146,0.009767,0.027948
0.331319,0.048423,0.022837
0.338910,0.010277,0.019608
0.344260,0.014781,0.017595
0.355003,0.024110,0.014126
0.360050,0.005837,0.012729
0.374154,0.013951,0.009482
0.388782,0.014261,0.006950
0.388860,-0.008583,0.006939
0.397833,0.015057,0.005720
0.404049,0.001863,0.004998
0.413200,0.010656,0.004090
0.427295,0.000832,0.002994
0.433943,-0.000126,0.002581
0.446245,0.010533,0.001959
0.456757,-0.000050,0.001547
0.463838,0.002722,0.001321
0.474376,-0.004300,0.001046
0.493732,0.005226,0.000692
0.504964,-0.002748,0.000553
0.515681,0.002616,0.000455
0.523627,0.004697,0.000399
0.524290,0.002788,0.000395
0.532439,-0.003843,0.000350
0.535552,-0.003425,0.000336
0.553521,-0.001513,0.000276
0.566140,-0.001407,0.000252
0.574605,-0.001280,0.000241
0.583416,-0.003971,0.000234
0.589902,-0.005034,0.000230
0.592005,0.001177,0.000228
0.596728,0.003298,0.000227
0.604067,0.001643,0.000224
0.613311,0.001052,0.000222
0.627315,0.000129,0.000220
0.643205,-0.000660,0.000217
0.647365,0.000220,0.000216
0.657903,-0.001115,0.000212
0.659720,0.000136,0.000211
0.673100,-0.001323,0.000205
0.676096,-0.000715,0.000203
0.688491,-0.001270,0.000195
