# Training inputs, Training outputs, Predictions
-0.999294,0.004586,0.005237
-0.993843,0.003162,0.005264
-0.990328,0.006475,0.005284
-0.965437,0.005454,0.005468
-0.963255,0.005395,0.005487
-0.932865,0.004927,0.005825
-0.931579,0.008108,0.005842
-0.927953,0.003416,0.005890
-0.911311,0.008597,0.006135
-0.904133,0.006436,0.006251
-0.902079,0.005929,0.006285
-0.898491,0.008249,0.006347
-0.875402,0.006741,0.006780
-0.871491,0.006364,0.006860
-0.869029,0.004603,0.006912
-0.863864,0.005328,0.007022
-0.830007,0.013264,0.007825
-0.817939,0.011819,0.008145
-0.810315,0.011345,0.008357
-0.810105,0.010073,0.008363
-0.796149,0.007600,0.008768
-0.779728,0.012642,0.009275
-0.762292,0.008767,0.009847
-0.761838,0.011012,0.009862
-0.751181,0.011119,0.010231
-0.731745,0.010057,0.010935
-0.721719,0.012196,0.011316
-0.718552,0.010366,0.011438
-0.702049,0.010613,0.012096
-0.692257,0.010780,0.012500
-0.687964,0.011465,0.012681
-0.672154,0.015230,0.013366
-0.662795,0.014266,0.013785
-0.660720,0.012212,0.013879
-0.645550,0.014800,0.014584
-0.642260,0.011288,0.014740
-0.626862,0.015775,0.015492
-0.626788,0.012784,0.015496
-0.616819,0.018225,0.015999
-0.612365,0.015174,0.016228
-0.603872,0.014575,0.016674
-0.596200,0.020705,0.017085
-0.582471,0.018563,0.017846
-0.574410,0.017246,0.018309
-0.565612,0.022185,0.018828
-0.559356,0.017749,0.019208
-0.559147,0.016681,0.019220
-0.552576,0.013370,0.019629
-0.535024,0.019403,0.020776
-0.525290,0.023633,0.021452
-0.522682,0.026528,0.021639
-0.515486,0.021519,0.022167
-0.504437,0.018336,0.023021
-0.501893,0.025049,0.023226
-0.492787,0.019775,0.023986
-0.486024,0.023359,0.024581
-0.457575,0.028437,0.027449
-0.456562,0.050453,0.027564
-0.443261,0.030351,0.029183
-0.427100,0.034326,0.031462
-0.423718,0.044288,0.031991
-0.415699,0.031295,0.033328
-0.403104,0.039416,0.035701
-0.397638,0.051175,0.036849
-0.386967,0.055092,0.039336
-0.368176,0.038247,0.044668
-0.351497,0.081670,0.050715
-0.343314,0.041161,0.054253
-0.338714,0.045466,0.056434
-0.322146,0.084033,0.065631
-0.320909,0.079874,0.066411
-0.313420,0.068726,0.071460
-0.290321,0.113950,0.091079
-0.288288,0.097397,0.093148
-0.283525,0.088573,0.098243
-0.272042,0.084927,0.112082
-0.259733,0.177585,0.129669
-0.254431,0.096991,0.138232
-0.250329,0.140136,0.145297
-0.243310,0.236029,0.158330
-0.220573,0.126851,0.209624
-0.193842,0.413745,0.289882
-0.186716,0.339728,0.315088
-0.185847,0.443882,0.318268
-0.167970,0.460642,0.388539
-0.157116,0.281145,0.435122
-0.152858,0.317903,0.454022
-0.137382,0.171945,0.524662
-0.132481,0.608833,0.547340
-0.106794,0.572820,0.663402
-0.103019,0.694989,0.679503
-0.099653,0.716788,0.693543
-0.085144,0.804533,0.749965
-0.076206,0.638819,0.780821
