# Training inputs, Training outputs, Predictions
-0.999531,0.000347,0.000385
-0.998948,-0.000414,0.000385
-0.997399,0.000498,0.000387
-0.996748,0.000499,0.000387
-0.995607,0.000681,0.000389
-0.994439,-0.000050,0.000390
-0.994419,-0.000366,0.000390
-0.992727,0.000929,0.000392
-0.990618,-0.000447,0.000394
-0.990402,0.001193,0.000394
-0.986816,-0.000137,0.000398
-0.984842,-0.000809,0.000400
-0.984842,0.000984,0.000400
-0.983308,0.001430,0.000402
-0.982372,-0.000084,0.000403
-0.981274,-0.000310,0.000404
-0.978870,-0.000005,0.000406
-0.978234,0.000388,0.000407
-0.974081,-0.001460,0.000412
-0.972196,0.000693,0.000414
-0.972146,-0.000025,0.000414
-0.969930,-0.001374,0.000416
-0.966688,0.000470,0.000420
-0.966688,0.002279,0.000420
-0.965795,0.000068,0.000421
-0.963741,0.001423,0.000424
-0.963317,0.000928,0.000424
-0.961695,0.001069,0.000426
-0.961085,0.000471,0.000427
-0.960991,-0.002535,0.000427
-0.958003,0.000504,0.000430
-0.957611,-0.001443,0.000431
-0.957507,-0.000060,0.000431
-0.953890,-0.000375,0.000435
-0.952554,0.000074,0.000437
-0.952052,0.000393,0.000438
-0.950886,0.000147,0.000439
-0.949974,-0.000550,0.000440
-0.949248,-0.000240,0.000441
-0.948534,0.001582,0.000442
-0.948534,0.000035,0.000442
-0.944761,-0.000098,0.000447
-0.943597,0.001623,0.000448
-0.943112,-0.000130,0.000449
-0.941790,0.000337,0.000451
-0.940931,0.000262,0.000452
-0.939995,-0.000227,0.000453
-0.939457,0.001010,0.000454
-0.938863,0.000528,0.000454
-0.936369,0.001883,0.000458
-0.935633,-0.000104,0.000459
-0.934756,0.000225,0.000460
-0.934173,-0.001293,0.000461
-0.930380,0.003140,0.000466
-0.930380,0.000362,0.000466
-0.929191,-0.000991,0.000468
-0.926505,0.002576,0.000471
-0.925233,-0.002506,0.000473
-0.924355,0.001214,0.000474
-0.920263,-0.000772,0.000480
-0.917377,-0.000275,0.000484
-0.916641,0.001505,0.000485
-0.916294,0.000419,0.000486
-0.916067,0.000310,0.000486
-0.914785,-0.000353,0.000488
-0.911292,0.001118,0.000493
-0.909500,0.000144,0.000495
-0.908248,0.002281,0.000497
-0.907334,-0.001593,0.000499
-0.905770,0.001599,0.000501
-0.905530,-0.000151,0.000501
-0.903849,0.001126,0.000504
-0.903149,0.000326,0.000505
-0.903149,0.000788,0.000505
-0.900379,0.001654,0.000509
-0.898737,0.000902,0.000512
-0.898415,-0.000332,0.000513
-0.896941,0.000684,0.000515
-0.894418,-0.000175,0.000519
-0.892817,-0.000096,0.000521
-0.891277,0.000324,0.000524
-0.891203,0.000371,0.000524
-0.889388,0.000158,0.000527
-0.887973,0.000525,0.000529
-0.884995,-0.001283,0.000534
-0.884995,-0.000660,0.000534
