# Training inputs, Training outputs, Predictions
-0.999294,0.006108,0.005914
-0.993843,0.005964,0.005910
-0.990328,0.006047,0.005909
-0.965437,0.006763,0.005951
-0.963255,0.005783,0.005958
-0.932865,0.002712,0.006131
-0.931579,0.005050,0.006141
-0.927953,0.008220,0.006170
-0.911311,0.006812,0.006328
-0.904133,0.004544,0.006408
-0.902079,0.010812,0.006432
-0.898491,0.007548,0.006475
-0.875402,0.007822,0.006794
-0.871491,0.005462,0.006855
-0.869029,0.008804,0.006894
-0.863864,0.009102,0.006980
-0.830007,0.005691,0.007624
-0.817939,0.004522,0.007890
-0.810315,0.005884,0.008067
-0.810105,0.008632,0.008072
-0.796149,0.009202,0.008416
-0.779728,0.007029,0.008853
-0.762292,0.013684,0.009354
-0.761838,0.009775,0.009368
-0.751181,0.012947,0.009694
-0.731745,0.011573,0.010326
-0.721719,0.011103,0.010671
-0.718552,0.009688,0.010783
-0.702049,0.006810,0.011388
-0.692257,0.016338,0.011764
-0.687964,0.003470,0.011934
-0.672154,0.010047,0.012581
-0.662795,0.017638,0.012982
-0.660720,0.016134,0.013072
-0.645550,0.014872,0.013758
-0.642260,0.016499,0.013912
-0.626862,0.014344,0.014659
-0.626788,0.010402,0.014663
-0.616819,0.013713,0.015173
-0.612365,0.012280,0.015407
-0.603872,0.011156,0.015867
-0.596200,0.015148,0.016298
-0.582471,0.019441,0.017108
-0.574410,0.018358,0.017611
-0.565612,0.017998,0.018184
-0.559356,0.019608,0.018608
-0.559147,0.015357,0.018622
-0.552576,0.019795,0.019086
-0.535024,0.023315,0.020418
-0.525290,0.021263,0.021225
-0.522682,0.021725,0.021450
-0.515486,0.024147,0.022095
-0.504437,0.024786,0.023155
-0.501893,0.023521,0.023413
-0.492787,0.026480,0.024378
-0.486024,0.019161,0.025144
-0.457575,0.027733,0.028927
-0.456562,0.039561,0.029082
-0.443261,0.047734,0.031262
-0.427100,0.041373,0.034351
-0.423718,0.032191,0.035069
-0.415699,0.043835,0.036882
-0.403104,0.047452,0.040082
-0.397638,0.061639,0.041622
-0.386967,0.061776,0.044931
-0.368176,0.061094,0.051895
-0.351497,0.036617,0.059575
-0.343314,0.058461,0.063966
-0.338714,0.060599,0.066639
-0.322146,0.125736,0.077651
-0.320909,0.075079,0.078569
-0.313420,0.089537,0.084439
-0.290321,0.107400,0.106418
-0.288288,0.109006,0.108670
-0.283525,0.116110,0.114171
-0.272042,0.096074,0.128820
-0.259733,0.168811,0.146920
-0.254431,0.043063,0.155558
-0.250329,0.187196,0.162611
-0.243310,0.107785,0.175464
-0.220573,0.175303,0.224523
-0.193842,0.358185,0.298308
-0.186716,0.322853,0.321082
-0.185847,0.296702,0.323947
-0.167970,0.294691,0.387076
-0.157116,0.307988,0.428993
-0.152858,0.553316,0.446080
-0.137382,0.320307,0.510641
-0.132481,0.720930,0.531682
-0.106794,1.067267,0.642936
-0.103019,0.553649,0.658965
-0.099653,0.677122,0.673088
-0.085144,0.611560,0.731365
-0.076206,0.541673,0.764417
-0.073557,0.656772,0.773693
-0.070921,0.922826,0.782662
-0.051286,0.844430,0.840048
-0.045618,0.944722,0.853109
-0.044095,0.878649,0.856324
-0.042190,0.876437,0.860166
-0.017429,0.844876,0.890745
-0.014475,0.877781,0.891883
-0.013458,0.976337,0.892147
0.014829,0.720978,0.873388
0.015273,0.753038,0.872699
0.015420,1.006416,0.872468
0.015558,0.947998,0.872251
0.045314,0.786485,0.800466
0.050286,0.863061,0.784172
0.072736,0.729390,0.699181
0.073752,0.537959,0.694979
0.076733,0.573491,0.682527
0.084144,0.545051,0.650843
0.103214,0.773113,0.566608
0.105104,0.559374,0.558205
0.107321,0.589465,0.548355
0.130199,0.474307,0.449347
0.132676,0.348339,0.439080
0.134998,0.137793,0.429565
0.137909,0.315537,0.417789
0.151858,0.460887,0.364001
0.162138,0.158360,0.327451
0.164893,0.387991,0.318131
0.185716,0.473620,0.254346
0.187662,0.331282,0.248986
0.191600,0.485382,0.238446
0.199085,0.382663,0.219535
0.216393,0.169449,0.181159
0.219573,0.213040,0.174875
0.221062,0.167112,0.172010
0.224682,0.124246,0.165247
0.229673,0.166698,0.156377
0.245125,0.156702,0.132037
0.279986,0.059241,0.091564
0.284471,0.072867,0.087543
0.309448,0.072896,0.068946
0.314365,0.081907,0.065942
0.321146,0.056673,0.062100
0.321437,0.104861,0.061942
0.331319,0.074941,0.056928
0.338910,0.044308,0.053485
0.344260,0.038750,0.051249
0.360050,0.047168,0.045462
0.368372,0.042289,0.042836
0.374154,0.049200,0.041161
0.388782,0.048318,0.037401
0.388860,0.026693,0.037382
0.397833,0.041193,0.035371
0.427295,0.026428,0.029988
0.433943,0.030922,0.028981
0.446245,0.028452,0.027275
0.456575,0.024778,0.025980
0.456757,0.029740,0.025958
0.463838,0.028208,0.025135
0.486219,0.021241,0.022810
0.490433,0.019505,0.022412
0.493732,0.020619,0.022109
0.503708,0.027292,0.021229
0.504964,0.019785,0.021122
0.523627,0.028821,0.019620
0.524290,0.020300,0.019569
0.532439,0.015884,0.018962
0.558147,0.010120,0.017191
0.561170,0.014819,0.016996
0.566140,0.012752,0.016680
0.574605,0.015675,0.016157
0.583416,0.015060,0.015630
0.592005,0.017476,0.015133
0.596728,0.011810,0.014866
0.604067,0.014275,0.014460
0.618633,0.015551,0.013686
0.625862,0.015906,0.013316
0.627315,0.012715,0.013243
0.633529,0.011595,0.012934
0.647365,0.014856,0.012270
0.657903,0.012098,0.011786
0.659720,0.011167,0.011704
0.662991,0.011638,0.011559
0.676096,0.011118,0.010993
0.692453,0.009592,0.010327
0.702994,0.009754,0.009920
0.721915,0.008531,0.009235
0.727435,0.008808,0.009046
0.732889,0.006755,0.008864
0.733559,0.009504,0.008842
0.751376,0.007364,0.008282
0.762291,0.009056,0.007965
0.762783,0.008330,0.007951
0.780255,0.007448,0.007484
0.780838,0.008039,0.007470
0.792678,0.008044,0.007182
0.795149,0.007627,0.007125
0.810300,0.006200,0.006796
0.819753,0.009089,0.006608
0.829007,0.006565,0.006438
0.841431,0.003490,0.006231
0.848485,0.007804,0.006124
0.869224,0.006131,0.005852
0.872019,0.007864,0.005821
0.877216,0.005131,0.005765
0.896722,0.000728,0.005589
0.898686,0.006846,0.005574
0.912256,0.002700,0.005487
0.933194,0.005734,0.005400
0.934679,0.006108,0.005396
0.942150,0.005298,0.005381
0.957610,0.004493,0.005370
0.963411,0.006122,0.005373
0.963782,0.006855,0.005373
0.964437,0.004284,0.005374
0.972045,0.002733,0.005385
0.992142,0.004827,0.005446
0.994370,0.007256,0.005455
0.998294,0.006180,0.005473
