# Training inputs, Training outputs, Predictions
-0.999294,0.003699,0.004646
-0.993843,0.005656,0.004646
-0.990328,0.006275,0.004648
-0.965437,0.004931,0.005019
-0.963255,0.005253,0.005053
-0.932865,0.006349,0.005551
-0.931579,0.002260,0.005573
-0.927953,0.005897,0.005636
-0.911311,0.009462,0.005934
-0.904133,0.006766,0.006067
-0.902079,0.006741,0.006106
-0.898491,0.008055,0.006174
-0.875402,0.003774,0.006631
-0.871491,0.002637,0.006712
-0.869029,0.005884,0.006763
-0.863864,0.007004,0.006872
-0.830007,0.006951,0.007631
-0.817939,0.011479,0.007922
-0.810315,0.011193,0.008111
-0.810105,0.009928,0.008116
-0.796149,0.012758,0.008475
-0.779728,0.007392,0.008919
-0.762292,0.011501,0.009417
-0.761838,0.012504,0.009430
-0.751181,0.011381,0.009750
-0.731745,0.007647,0.010363
-0.721719,0.011242,0.010697
-0.718552,0.007390,0.010805
-0.702049,0.010173,0.011387
-0.692257,0.008380,0.011750
-0.687964,0.010259,0.011914
-0.672154,0.013325,0.012541
-0.662795,0.016467,0.012932
-0.660720,0.017335,0.013021
-0.645550,0.013404,0.013694
-0.642260,0.013441,0.013847
-0.626862,0.017344,0.014590
-0.626788,0.014351,0.014594
-0.616819,0.011116,0.015105
-0.612365,0.018146,0.015342
-0.603872,0.010240,0.015809
-0.596200,0.016791,0.016248
-0.582471,0.016072,0.017082
-0.574410,0.014567,0.017603
-0.565612,0.018674,0.018199
-0.559356,0.018130,0.018643
-0.559147,0.024300,0.018658
-0.552576,0.019668,0.019144
-0.535024,0.012879,0.020548
-0.525290,0.020180,0.021401
-0.522682,0.024163,0.021640
-0.515486,0.027409,0.022321
-0.504437,0.023722,0.023441
-0.501893,0.020988,0.023712
-0.492787,0.023956,0.024727
-0.486024,0.027128,0.025529
-0.457575,0.036338,0.029440
-0.456562,0.039444,0.029597
-0.443261,0.045761,0.031801
-0.427100,0.051113,0.034863
-0.423718,0.029976,0.035565
-0.415699,0.030599,0.037320
-0.403104,0.025373,0.040365
-0.397638,0.061831,0.041807
-0.386967,0.042653,0.044859
-0.368176,0.040098,0.051097
-0.351497,0.061227,0.057731
-0.343314,0.045588,0.061427
-0.338714,0.047368,0.063647
-0.322146,0.095977,0.072579
-0.320909,0.121216,0.073309
-0.313420,0.084402,0.077936
-0.290321,0.114908,0.094667
-0.288288,0.074665,0.096336
-0.283525,0.112995,0.100382
-0.272042,0.086494,0.110961
-0.259733,0.273971,0.134243
-0.254431,0.188768,0.145953
-0.250329,0.132031,0.155393
-0.243310,0.119250,0.172342
-0.220573,0.148100,0.234503
-0.193842,0.506553,0.322336
-0.186716,0.389116,0.348390
-0.185847,0.369911,0.351638
-0.167970,0.377142,0.421672
-0.157116,0.356547,0.466763
-0.152858,0.370440,0.484866
-0.137382,0.394068,0.552004
-0.132481,0.842265,0.573506
-0.106794,0.970577,0.684855
-0.103019,0.721071,0.700656
-0.099653,0.396966,0.714545
-0.085144,0.662821,0.771693
-0.076206,0.603242,0.804155
-0.073557,0.645369,0.813299
-0.070921,0.554226,0.822165
-0.051286,0.941679,0.879984
-0.045618,0.966644,0.893671
-0.044095,1.030716,0.897099
-0.042190,0.908852,0.901235
-0.017429,0.878273,0.938464
-0.014475,0.959865,0.940731
-0.013458,0.983536,0.941399
0.014829,0.762164,0.935821
0.015273,0.945667,0.935348
0.015420,0.860006,0.935190
0.015558,1.023233,0.935039
0.045314,0.878101,0.874578
0.050286,0.878070,0.858990
0.072736,0.721865,0.769496
0.073752,0.553171,0.764731
0.076733,0.691361,0.750420
0.084144,0.558024,0.712740
0.103214,0.663621,0.603498
0.105104,0.681766,0.591857
0.107321,0.702076,0.578034
0.130199,0.819215,0.428246
0.132676,0.411123,0.411559
0.134998,0.260996,0.395898
0.137909,0.194441,0.376254
0.151858,0.367843,0.337402
0.162138,0.460940,0.310102
0.164893,0.218750,0.302915
0.185716,0.272220,0.251238
0.187662,0.362662,0.246699
0.191600,0.364871,0.237687
0.199085,0.126485,0.221228
0.216393,0.220344,0.186704
0.219573,0.145744,0.180908
0.221062,0.147541,0.178254
0.224682,0.185564,0.171953
0.229673,0.171631,0.163620
0.245125,0.170169,0.140339
0.279986,0.070360,0.100136
0.284471,0.079161,0.096018
0.309448,0.083216,0.076576
0.314365,0.088238,0.073361
0.321146,0.104817,0.069212
0.321437,0.076000,0.069041
0.331319,0.071929,0.063555
0.338910,0.047084,0.059735
0.344260,0.048692,0.057230
0.360050,0.061925,0.050641
0.368372,0.041128,0.047597
0.374154,0.051395,0.045635
0.388782,0.050439,0.041172
0.388860,0.052222,0.041150
0.397833,0.031370,0.038729
0.427295,0.028950,0.032142
0.433943,0.034987,0.030897
0.446245,0.030973,0.028784
0.456575,0.026721,0.027182
0.456757,0.025192,0.027155
0.463838,0.027862,0.026139
0.486219,0.019387,0.023298
0.490433,0.022956,0.022819
0.493732,0.018311,0.022454
0.503708,0.024923,0.021407
0.504964,0.027657,0.021280
0.523627,0.019841,0.019533
0.524290,0.026900,0.019475
0.532439,0.011108,0.018785
0.558147,0.014395,0.016833
0.561170,0.013391,0.016624
0.566140,0.016157,0.016288
0.574605,0.021364,0.015737
0.583416,0.015183,0.015191
0.592005,0.016769,0.014683
0.596728,0.015646,0.014413
0.604067,0.013580,0.014007
0.618633,0.012490,0.013244
0.625862,0.013475,0.012884
0.627315,0.011331,0.012813
0.633529,0.011918,0.012515
0.647365,0.014956,0.011879
0.657903,0.012372,0.011419
0.659720,0.015215,0.011341
0.662991,0.012541,0.011203
0.676096,0.007443,0.010667
0.692453,0.008812,0.010034
0.702994,0.011103,0.009644
0.721915,0.010697,0.008978
0.727435,0.010252,0.008792
0.732889,0.007673,0.008610
0.733559,0.008918,0.008588
0.751376,0.005558,0.008016
0.762291,0.007441,0.007680
0.762783,0.008822,0.007665
0.780255,0.007062,0.007149
0.780838,0.006486,0.007132
0.792678,0.009532,0.006797
0.795149,0.008508,0.006728
0.810300,0.008475,0.006316
0.819753,0.003839,0.006066
0.829007,0.006667,0.005828
0.841431,0.006964,0.005516
0.848485,0.005849,0.005343
0.869224,0.004266,0.004851
0.872019,0.003420,0.004787
0.877216,0.004214,0.004668
0.896722,0.004425,0.004646
0.898686,0.001666,0.004646
0.912256,0.004359,0.004646
0.933194,0.003680,0.004646
0.934679,0.003756,0.004646
0.942150,0.004609,0.004646
0.957610,0.007948,0.004646
0.963411,0.003887,0.004646
0.963782,0.003059,0.004646
0.964437,0.004034,0.004646
0.972045,0.006692,0.004646
0.992142,0.004560,0.004646
0.994370,0.003432,0.004646
0.998294,0.005871,0.004646
