# Training inputs, Training outputs, Predictions
-0.999294,0.004673,0.004623
-0.993843,0.007355,0.004749
-0.990328,0.006816,0.004830
-0.965437,0.003650,0.005410
-0.963255,0.005364,0.005462
-0.932865,0.004667,0.006182
-0.931579,0.007030,0.006213
-0.927953,0.004463,0.006300
-0.911311,0.002603,0.006702
-0.904133,0.007654,0.006877
-0.902079,0.008142,0.006927
-0.898491,0.008346,0.007015
-0.875402,0.007948,0.007586
-0.871491,0.004482,0.007683
-0.869029,0.002213,0.007745
-0.863864,0.011006,0.007875
-0.830007,0.009945,0.008741
-0.817939,0.006786,0.009057
-0.810315,0.011653,0.009258
-0.810105,0.009955,0.009264
-0.796149,0.008444,0.009638
-0.779728,0.013223,0.010087
-0.762292,0.006037,0.010577
-0.761838,0.010206,0.010590
-0.751181,0.013591,0.010896
-0.731745,0.016137,0.011470
-0.721719,0.010351,0.011776
-0.718552,0.011665,0.011874
-0.702049,0.010724,0.012397
-0.692257,0.009782,0.012719
-0.687964,0.015474,0.012863
-0.672154,0.010444,0.013409
-0.662795,0.018031,0.013747
-0.660720,0.018667,0.013823
-0.645550,0.016225,0.014400
-0.642260,0.017324,0.014530
-0.626862,0.019037,0.015163
-0.626788,0.013988,0.015166
-0.616819,0.020102,0.015601
-0.612365,0.017249,0.015802
-0.603872,0.011420,0.016200
-0.596200,0.016507,0.016574
-0.582471,0.014295,0.017288
-0.574410,0.014127,0.017735
-0.565612,0.013463,0.018251
-0.559356,0.018994,0.018636
-0.559147,0.017003,0.018650
-0.552576,0.016758,0.019074
-0.535024,0.024652,0.020311
-0.525290,0.019705,0.021072
-0.522682,0.025320,0.021286
-0.515486,0.021742,0.021901
-0.504437,0.023507,0.022920
-0.501893,0.017905,0.023168
-0.492787,0.016204,0.024105
-0.486024,0.019372,0.024851
-0.457575,0.042222,0.028561
-0.456562,0.041678,0.028713
-0.443261,0.048032,0.030852
-0.427100,0.035661,0.033870
-0.423718,0.041209,0.034568
-0.415699,0.027365,0.036324
-0.403104,0.032552,0.039403
-0.397638,0.060396,0.040874
-0.386967,0.050208,0.044010
-0.368176,0.041761,0.050515
-0.351497,0.041673,0.057552
-0.343314,0.053452,0.061522
-0.338714,0.064001,0.063922
-0.322146,0.090373,0.073698
-0.320909,0.082967,0.074505
-0.313420,0.110044,0.079649
-0.290321,0.081201,0.098653
-0.288288,0.144775,0.100583
-0.283525,0.099543,0.105289
-0.272042,0.100375,0.117773
-0.259733,0.116992,0.133143
-0.254431,0.037909,0.140474
-0.250329,0.284355,0.146461
-0.243310,0.165221,0.157385
-0.220573,0.163346,0.199419
-0.193842,0.342276,0.264427
-0.186716,0.285921,0.285077
-0.185847,0.547209,0.287698
-0.167970,0.431671,0.346840
-0.157116,0.349956,0.387753
-0.152858,0.290463,0.404848
-0.137382,0.425816,0.471845
-0.132481,0.453250,0.494567
-0.106794,0.530658,0.623113
-0.103019,0.546006,0.642936
-0.099653,0.439635,0.660707
-0.085144,0.783090,0.737300
-0.076206,0.622132,0.783349
-0.073557,0.786619,0.796657
-0.070921,0.717066,0.809697
-0.051286,0.961799,0.897972
-0.045618,0.974695,0.913779
-0.044095,0.934059,0.917677
-0.042190,0.986298,0.922360
-0.017429,0.924522,0.961066
-0.014475,0.906234,0.962682
-0.013458,0.952312,0.963081
0.014829,0.934244,0.941809
0.015273,0.876140,0.940986
0.015420,0.920908,0.940711
0.015558,0.857450,0.940451
0.045314,0.930510,0.854794
0.050286,0.989525,0.835544
0.072736,0.545678,0.736756
0.073752,0.663313,0.731947
0.076733,0.805824,0.717735
0.084144,0.777643,0.681865
0.103214,0.543248,0.588642
0.105104,0.515830,0.579523
0.107321,0.670476,0.568876
0.130199,0.592290,0.464570
0.132676,0.385333,0.454046
0.134998,0.316904,0.444344
0.137909,0.357725,0.432402
0.151858,0.245119,0.378801
0.162138,0.461059,0.343241
0.164893,0.379847,0.334282
0.185716,0.294433,0.272791
0.187662,0.286690,0.267215
0.191600,0.350162,0.256273
0.199085,0.364708,0.236699
0.216393,0.190878,0.197090
0.219573,0.179953,0.190599
0.221062,0.193930,0.187639
0.224682,0.176728,0.180643
0.229673,0.225428,0.171450
0.245125,0.141082,0.146063
0.279986,0.095702,0.102835
0.284471,0.083438,0.098426
0.309448,0.073767,0.077638
0.314365,0.106602,0.074204
0.321146,0.085846,0.069777
0.321437,0.077634,0.069595
0.331319,0.058333,0.063751
0.338910,0.044441,0.059691
0.344260,0.048784,0.057034
0.360050,0.045287,0.050074
0.368372,0.053431,0.046878
0.374154,0.044366,0.044826
0.388782,0.047101,0.040191
0.388860,0.042776,0.040168
0.397833,0.048003,0.037676
0.427295,0.031248,0.031002
0.433943,0.025425,0.029761
0.446245,0.031553,0.027677
0.456575,0.024946,0.026114
