# Training inputs, Training outputs, Predictions
-0.999531,0.001610,0.000064
-0.998948,-0.001871,0.000064
-0.997399,-0.001253,0.000065
-0.996748,-0.000171,0.000065
-0.995607,0.000400,0.000066
-0.994439,0.000937,0.000067
-0.994419,0.001538,0.000067
-0.992727,-0.000438,0.000068
-0.990618,0.000896,0.000069
-0.990402,-0.000068,0.000069
-0.986816,0.000260,0.000071
-0.984842,0.000005,0.000072
-0.984842,0.003477,0.000072
-0.983308,-0.001655,0.000073
-0.982372,-0.002048,0.000074
-0.981274,0.001575,0.000074
-0.978870,-0.000283,0.000076
-0.978234,0.000730,0.000076
-0.974081,0.002716,0.000079
-0.972196,0.001994,0.000080
-0.972146,0.001123,0.000080
-0.969930,-0.000650,0.000082
-0.966688,0.000417,0.000084
-0.966688,0.001897,0.000084
-0.965795,-0.001064,0.000085
-0.963741,-0.001445,0.000086
-0.963317,0.000185,0.000086
-0.961695,0.000063,0.000088
-0.961085,0.000150,0.000088
-0.960991,0.000098,0.000088
-0.958003,0.000478,0.000090
-0.957611,-0.000149,0.000090
-0.957507,0.000891,0.000090
-0.953890,0.001680,0.000093
-0.952554,-0.001084,0.000094
-0.952052,0.000376,0.000095
-0.950886,0.000351,0.000096
-0.949974,-0.000241,0.000096
-0.949248,-0.000943,0.000097
-0.948534,-0.000290,0.000097
-0.948534,-0.001201,0.000097
-0.944761,0.000138,0.000100
-0.943597,0.000466,0.000101
-0.943112,0.000275,0.000102
-0.941790,-0.000192,0.000103
-0.940931,-0.000352,0.000103
-0.939995,0.000645,0.000104
-0.939457,0.000681,0.000105
-0.938863,0.000061,0.000105
-0.936369,0.000018,0.000107
-0.935633,0.000108,0.000108
-0.934756,0.000926,0.000108
-0.934173,0.001887,0.000109
-0.930380,0.000284,0.000112
-0.930380,0.002062,0.000112
-0.929191,-0.000688,0.000113
-0.926505,0.001215,0.000116
-0.925233,0.004139,0.000117
-0.924355,0.001341,0.000118
-0.920263,0.002914,0.000121
-0.917377,-0.002093,0.000124
-0.916641,-0.001189,0.000125
-0.916294,0.003441,0.000125
-0.916067,0.001447,0.000125
-0.914785,-0.002515,0.000127
-0.911292,-0.000333,0.000130
-0.909500,0.001234,0.000132
-0.908248,0.002241,0.000133
-0.907334,-0.000907,0.000134
-0.905770,-0.000063,0.000136
-0.905530,0.000076,0.000136
-0.903849,0.001857,0.000138
-0.903149,0.001335,0.000138
-0.903149,-0.000188,0.000138
-0.900379,-0.001638,0.000141
-0.898737,0.000311,0.000143
-0.898415,0.000408,0.000143
-0.896941,-0.002119,0.000145
-0.894418,-0.000417,0.000148
-0.892817,0.000957,0.000150
-0.891277,0.000110,0.000151
-0.891203,0.000653,0.000151
-0.889388,0.000084,0.000153
-0.887973,-0.000897,0.000155
-0.884995,0.000407,0.000159
-0.884995,0.001034,0.000159
-0.883307,0.000339,0.000161
-0.882915,-0.001658,0.000161
-0.882590,-0.001077,0.000161
-0.880864,0.000146,0.000164
-0.880537,-0.000049,0.000164
-0.878300,-0.000023,0.000167
-0.877210,-0.000273,0.000168
-0.875918,-0.000119,0.000170
-0.874926,-0.000888,0.000171
-0.872196,0.000356,0.000174
-0.871736,0.001358,0.000175
-0.871566,0.001541,0.000175
-0.868239,0.001732,0.000180
-0.866841,-0.001176,0.000181
-0.866447,-0.000161,0.000182
-0.866338,0.001720,0.000182
-0.863782,0.000279,0.000186
-0.862658,0.001950,0.000187
-0.862607,0.000342,0.000187
-0.861085,0.001880,0.000189
-0.860465,0.000210,0.000190
-0.857764,-0.001057,0.000194
-0.857764,-0.000208,0.000194
-0.857160,-0.000452,0.000195
-0.855683,0.000418,0.000197
-0.853888,0.001085,0.000199
-0.849762,0.000472,0.000206
-0.848687,0.001109,0.000207
-0.847799,0.000112,0.000209
-0.846003,-0.000060,0.000211
-0.844779,0.001094,0.000213
-0.842754,0.000817,0.000216
-0.841474,0.000153,0.000218
-0.839610,0.001079,0.000221
-0.839610,0.001203,0.000221
-0.834747,-0.000599,0.000229
-0.833306,0.000937,0.000232
-0.833186,0.001272,0.000232
-0.831542,0.000819,0.000235
-0.830533,0.001180,0.000236
-0.828348,0.001095,0.000240
-0.827752,0.000036,0.000241
-0.825185,-0.000073,0.000246
-0.824898,-0.000223,0.000246
-0.823393,0.001358,0.000249
-0.821456,0.000863,0.000252
-0.821456,0.001010,0.000252
-0.820230,0.002153,0.000254
-0.818813,0.000705,0.000257
-0.817080,-0.000109,0.000260
-0.816610,0.001031,0.000261
-0.813942,0.001113,0.000266
-0.812630,-0.000444,0.000269
-0.812379,-0.000126,0.000269
-0.812379,0.001861,0.000269
-0.809022,0.000259,0.000276
-0.808322,0.003380,0.000277
-0.807838,0.001710,0.000278
-0.805713,-0.000027,0.000282
-0.805529,0.001314,0.000283
-0.804321,0.002002,0.000285
-0.803303,0.000263,0.000287
-0.803303,0.001085,0.000287
-0.802618,0.000755,0.000289
-0.801866,-0.000492,0.000290
-0.800034,0.002685,0.000294
-0.798710,-0.000093,0.000297
-0.796483,0.000558,0.000301
-0.794418,0.001021,0.000306
-0.794226,0.000736,0.000306
-0.794226,-0.000024,0.000306
-0.791746,0.000972,0.000312
-0.791195,0.001909,0.000313
-0.791143,-0.000738,0.000313
-0.791103,0.000135,0.000313
-0.789582,0.000455,0.000316
-0.785149,0.000778,0.000326
-0.785149,0.000732,0.000326
-0.783458,0.000858,0.000330
-0.783307,0.001723,0.000331
-0.782204,0.000251,0.000333
-0.782132,-0.000435,0.000334
-0.780453,0.002090,0.000337
-0.780340,0.000511,0.000338
-0.776678,-0.000002,0.000347
-0.776072,0.001859,0.000348
-0.776072,-0.000360,0.000348
-0.775335,0.003066,0.000350
-0.773695,0.002279,0.000354
-0.773264,0.002388,0.000355
-0.772196,0.000618,0.000358
-0.771325,0.000402,0.000360
-0.770723,0.001672,0.000361
-0.767781,0.000306,0.000369
-0.766995,0.001857,0.000371
-0.766995,0.002219,0.000371
-0.766881,0.001705,0.000371
-0.764325,-0.000859,0.000378
-0.762197,-0.000213,0.000384
-0.762160,0.001052,0.000384
-0.761085,0.000300,0.000387
-0.759234,0.002034,0.000392
-0.758813,0.000651,0.000393
-0.757918,0.001626,0.000395
-0.757918,0.002142,0.000395
-0.753069,0.001460,0.000409
-0.749974,-0.000118,0.000418
-0.748841,0.002158,0.000421
-0.748050,0.000555,0.000423
-0.747643,0.002086,0.000425
-0.746446,0.000981,0.000428
-0.746350,0.001768,0.000428
-0.743940,0.002084,0.000436
-0.742017,0.001208,0.000442
-0.741911,0.001390,0.000442
-0.739764,0.001946,0.000449
-0.739764,0.001794,0.000449
-0.739078,-0.000400,0.000451
-0.738863,0.001125,0.000451
-0.734812,0.000977,0.000464
-0.733729,0.001069,0.000468
-0.731857,-0.002219,0.000474
-0.730687,0.001659,0.000478
-0.730311,-0.000204,0.000479
-0.727505,0.001957,0.000488
-0.726523,0.003367,0.000492
-0.725684,-0.000645,0.000495
-0.719628,0.002852,0.000516
-0.718608,-0.000024,0.000519
-0.717364,0.001633,0.000524
-0.717153,0.002647,0.000525
-0.716640,0.001947,0.000527
-0.715849,0.000554,0.000529
-0.713099,-0.001346,0.000540
-0.712533,-0.000621,0.000542
-0.712533,0.001038,0.000542
-0.710689,0.001629,0.000549
-0.710376,0.000988,0.000550
-0.707428,0.000964,0.000561
-0.704091,0.001291,0.000574
-0.703456,0.001433,0.000577
-0.703456,0.002768,0.000577
-0.701750,0.000642,0.000584
-0.701388,0.001932,0.000585
-0.700577,0.003390,0.000588
-0.698299,0.000492,0.000598
-0.696025,0.000025,0.000607
-0.694418,0.001098,0.000614
-0.694379,0.000392,0.000614
-0.694379,0.002350,0.000614
-0.694233,0.000465,0.000614
-0.692810,0.000489,0.000621
-0.692289,0.000579,0.000623
-0.689574,0.000152,0.000635
-0.688378,0.001096,0.000640
-0.686926,-0.000094,0.000646
-0.685302,0.002653,0.000653
-0.685302,0.000114,0.000653
-0.684286,0.000944,0.000658
-0.684000,0.000206,0.000659
-0.683871,0.000145,0.000660
-0.683469,-0.000446,0.000662
-0.676225,0.002710,0.000695
-0.675712,0.002114,0.000698
-0.674931,0.000300,0.000701
-0.672706,0.000657,0.000712
-0.672465,0.002035,0.000713
-0.672196,0.000672,0.000715
-0.670915,0.001548,0.000721
-0.667424,0.001786,0.000739
-0.667322,-0.000601,0.000739
-0.665992,0.000164,0.000746
-0.661085,0.001158,0.000771
-0.660539,0.003059,0.000774
-0.659393,0.002759,0.000780
-0.659136,0.002992,0.000781
-0.658071,0.003708,0.000787
-0.658003,0.002304,0.000788
-0.652971,0.002283,0.000815
-0.652658,0.000041,0.000817
-0.649974,0.001863,0.000832
-0.646021,0.002058,0.000855
-0.643530,-0.000491,0.000869
-0.642560,0.002681,0.000875
-0.641068,0.002070,0.000884
-0.640416,0.001059,0.000888
-0.639917,0.003419,0.000891
-0.639917,0.001667,0.000891
-0.639174,0.001150,0.000895
-0.638862,0.001069,0.000897
-0.634402,0.001924,0.000925
-0.631504,0.000461,0.000943
-0.630840,0.001803,0.000948
-0.630840,0.002943,0.000948
-0.630407,0.002103,0.000950
-0.630235,0.002686,0.000951
-0.629652,0.000004,0.000955
-0.627751,0.000664,0.000968
-0.626662,0.001212,0.000975
