# Training inputs, Training outputs, Predictions
-0.999294,0.002128,0.002713
-0.990328,0.003359,0.003060
-0.986876,0.003507,0.003192
-0.971100,0.005880,0.003787
-0.965437,0.005122,0.003998
-0.961596,0.004700,0.004140
-0.932865,0.007060,0.005174
-0.931579,0.006373,0.005219
-0.911311,0.008541,0.005919
-0.904133,0.008899,0.006162
-0.902079,0.008611,0.006231
-0.881416,0.009916,0.006911
-0.871491,0.005328,0.007230
-0.869029,0.005298,0.007308
-0.863864,0.005353,0.007472
-0.846670,0.005815,0.008005
-0.839567,0.002677,0.008221
-0.830007,0.007388,0.008508
-0.821627,0.007027,0.008757
-0.817939,0.008292,0.008865
-0.810315,0.007926,0.009087
-0.810105,0.011087,0.009093
-0.796149,0.006882,0.009493
-0.791732,0.009400,0.009618
-0.789208,0.010945,0.009689
-0.780643,0.005160,0.009929
-0.762292,0.006628,0.010435
-0.761838,0.007539,0.010448
-0.760476,0.013267,0.010485
-0.751181,0.002230,0.010739
-0.749140,0.011411,0.010794
-0.728435,0.010020,0.011355
-0.721719,0.009689,0.011537
-0.702049,0.010869,0.012072
-0.687964,0.010728,0.012462
-0.672154,0.013150,0.012911
-0.662795,0.013550,0.013185
-0.660720,0.011744,0.013247
-0.645550,0.013447,0.013712
-0.642260,0.014086,0.013817
-0.633333,0.015566,0.014108
-0.626862,0.017315,0.014327
-0.626788,0.015300,0.014329
-0.616819,0.015881,0.014682
-0.612365,0.014287,0.014846
-0.603872,0.015068,0.015172
-0.596200,0.021343,0.015482
-0.593005,0.016127,0.015616
-0.588087,0.019090,0.015829
-0.582471,0.023131,0.016081
-0.574410,0.014052,0.016464
-0.565612,0.017329,0.016912
-0.559356,0.017816,0.017251
-0.559147,0.024082,0.017263
-0.552576,0.020853,0.017641
-0.544948,0.012951,0.018110
-0.535024,0.026789,0.018773
-0.530625,0.018827,0.019089
-0.525290,0.021951,0.019490
-0.522682,0.015627,0.019694
-0.515486,0.023330,0.020287
-0.504437,0.022659,0.021288
-0.501893,0.018817,0.021536
-0.486024,0.021808,0.023245
-0.473162,0.023610,0.024866
-0.462893,0.026906,0.026338
-0.443261,0.036919,0.029676
-0.432998,0.040296,0.031740
-0.415699,0.031917,0.035816
-0.412673,0.035688,0.036615
-0.403104,0.038216,0.039332
-0.397638,0.031647,0.041021
-0.389860,0.050230,0.043613
-0.386967,0.042063,0.044636
-0.382085,0.055578,0.046441
-0.373209,0.055300,0.049985
-0.368176,0.040636,0.052156
-0.358236,0.057686,0.056815
-0.351497,0.046137,0.060275
-0.343314,0.087311,0.064831
-0.338714,0.077154,0.067575
-0.322146,0.080018,0.078642
-0.320909,0.091319,0.079547
-0.313420,0.067345,0.085286
-0.309252,0.078784,0.088676
-0.300773,0.092065,0.096030
-0.279791,0.242464,0.117119
-0.272042,0.086511,0.126056
-0.254431,0.157709,0.148973
-0.243310,0.107942,0.165514
-0.229146,0.183812,0.189254
-0.223736,0.204853,0.199208
-0.214579,0.158681,0.217339
-0.198558,0.353777,0.253637
-0.193842,0.204448,0.265655
-0.191405,0.256443,0.272143
-0.186716,0.284208,0.285201
-0.163947,0.270034,0.361937
-0.161943,0.339002,0.369967
-0.137382,0.748940,0.488707
-0.134053,0.621731,0.507657
-0.128384,0.558705,0.541191
